Y(nm)  X(nm)
-42985	-8200
-43386	-8998
-43039	-9690
-43059	-10592
-43232	-11324
-43041	-11824
-42962	-12507
-43151	-13293
-43413	-14243
-43110	-14678
-42996	-15457
-43357	-16287
-42962	-16690
-43261	-17779
-43419	-18284
-43432	-19060
-42634	-20696
-42342	-19927
-42371	-18984
-42285	-18442
-42308	-17825
-42507	-17077
-42371	-16412
-42719	-15724
-42391	-14626
-42517	-14242
-42365	-13193
-42641	-12519
-42529	-11935
-42589	-11192
-42691	-10526
-42348	-9818
-42369	-9172
-42664	-8212
-42607	-7848
-42493	-6862
-42401	-6353
-42482	-5363
-42589	-4739
-42513	-3911
-42457	-3509
-42687	-2515
-42397	-2181
-42473	-1469
-42678	-408
-42614	302
-42538	693
-42578	1626
-42612	2451
-42476	2748
-42440	3773
-42253	4528
-42295	4965
-42713	5632
-42525	6710
-42657	7135
-42437	7753
-42450	8709
-42499	9336
-42525	10148
-42263	10759
-42339	11544
-42589	12270
-42716	12886
-42689	13466
-42651	14551
-42428	14820
-42661	15632
-42372	16243
-42394	17334
-42408	17880
-42631	18773
-42449	19494
-42328	20089
-42699	20741
-41695	22660
-41869	22247
-41885	21445
-41839	20646
-41725	19957
-41665	19089
-41714	18551
-41836	17986
-41849	17141
-41748	16338
-41928	15715
-41967	15185
-41700	14328
-41917	13722
-41682	13017
-41658	12273
-41931	11304
-41751	10633
-41989	10085
-41715	9296
-41700	8407
-41656	7824
-41786	7056
-41789	6421
-41966	5659
-41557	4979
-41746	4292
-41734	3750
-41655	3036
-41572	2288
-41914	1777
-41606	829
-41563	-24
-41793	-676
-41794	-1297
-41707	-2221
-41595	-2557
-41642	-3489
-41948	-4357
-41723	-4835
-41907	-5573
-41690	-6119
-41799	-6951
-41862	-7873
-41707	-8175
-41685	-9027
-41826	-9583
-41636	-10502
-41963	-11193
-41544	-12122
-41981	-12438
-41589	-13158
-41915	-13904
-41897	-14985
-41596	-15388
-41721	-15987
-41908	-16815
-41823	-17863
-41754	-18275
-41897	-19036
-41945	-19947
-41941	-20575
-41963	-21040
-41838	-21781
-41751	-22385
-41176	-23178
-40830	-22450
-41281	-22103
-41067	-21313
-41133	-20522
-41214	-19674
-41056	-18938
-40942	-18201
-41028	-17654
-41284	-17143
-41080	-16201
-41175	-15585
-41083	-14616
-41227	-13871
-41241	-13288
-41283	-12691
-41040	-12161
-41146	-11164
-40852	-10337
-41125	-9889
-41067	-9257
-41209	-8349
-41025	-7567
-40831	-6951
-41277	-6175
-40877	-5497
-40863	-4913
-41270	-4025
-40833	-3549
-41084	-2639
-40906	-1964
-41211	-1466
-40945	-782
-41194	263
-40890	855
-41277	1478
-41217	2367
-41297	3036
-40918	3655
-41225	4315
-40844	4863
-41208	5678
-41245	6737
-41140	7460
-40841	7966
-40961	8433
-41181	9452
-41237	10245
-41036	10834
-40889	11577
-40910	12132
-41247	12947
-40978	13487
-41276	14417
-40998	14831
-40829	15648
-40899	16617
-41119	17351
-40967	17695
-40994	18692
-41290	19148
-41264	19788
-40839	20544
-41270	21431
-41110	22246
-40880	23052
-40173	24185
-40473	23738
-40304	22622
-40494	22280
-40289	21247
-40588	20522
-40576	20115
-40274	19487
-40465	18451
-40479	18047
-40364	17378
-40190	16431
-40422	15945
-40294	14929
-40482	14491
-40531	13581
-40330	12830
-40581	12186
-40304	11571
-40264	10687
-40300	10229
-40307	9212
-40166	8581
-40593	7890
-40409	7324
-40189	6645
-40481	5780
-40412	5078
-40315	4312
-40348	3652
-40406	2911
-40469	2385
-40371	1685
-40420	696
-40429	27
-40374	-568
-40397	-1265
-40193	-1874
-40216	-2955
-40488	-3328
-40426	-3917
-40325	-5015
-40346	-5564
-40482	-6453
-40563	-6898
-40222	-7713
-40274	-8294
-40392	-9333
-40412	-9675
-40308	-10699
-40198	-11072
-40265	-12145
-40489	-12774
-40514	-13290
-40574	-13939
-40360	-14757
-40340	-15490
-40259	-16274
-40262	-17074
-40445	-17841
-40540	-18219
-40427	-18856
-40488	-19685
-40590	-20460
-40458	-21262
-40584	-21675
-40222	-22547
-40587	-23223
-40380	-23910
-39423	-26029
-39647	-25680
-39690	-24972
-39526	-24206
-39441	-23203
-39424	-22504
-39417	-22023
-39631	-21110
-39838	-20347
-39661	-19937
-39591	-18971
-39768	-18438
-39608	-17512
-39871	-16693
-39799	-16034
-39740	-15702
-39735	-15007
-39740	-13944
-39627	-13152
-39740	-12425
-39822	-12161
-39815	-11337
-39648	-10578
-39861	-9586
-39608	-9264
-39835	-8586
-39600	-7854
-39657	-7046
-39556	-6461
-39525	-5464
-39492	-5011
-39692	-4163
-39604	-3410
-39462	-2550
-39818	-2135
-39788	-1177
-39881	-683
-39582	102
-39430	758
-39733	1495
-39577	2362
-39684	3047
-39709	3539
-39568	4160
-39690	5101
-39505	5796
-39677	6461
-39446	6987
-39627	8139
-39811	8682
-39809	9382
-39571	9825
-39591	10704
-39726	11578
-39663	12125
-39696	12675
-39687	13509
-39857	14203
-39414	15034
-39654	15853
-39569	16494
-39736	17113
-39526	17769
-39462	18431
-39577	19180
-39641	19974
-39525	20703
-39492	21638
-39533	22126
-39584	22907
-39704	23592
-39733	24295
-39541	24761
-39812	25608
-38835	27208
-38773	26257
-39128	25833
-38796	25122
-38957	24456
-39170	23342
-39082	22927
-38741	22063
-38810	21320
-38808	20886
-38957	19828
-38746	19371
-38839	18743
-39140	17879
-38940	17242
-38739	16389
-39066	15724
-38713	14925
-38864	14149
-39088	13691
-39124	13053
-38910	12310
-38753	11627
-38934	10995
-38822	10004
-38717	9221
-38937	8685
-38905	8143
-38790	6992
-39151	6483
-38800	5957
-39098	5311
-38759	4551
-39106	3743
-38941	2856
-39033	2422
-38796	1541
-38944	651
-39072	200
-39111	-772
-39160	-1182
-38852	-2244
-38864	-2767
-38767	-3467
-38770	-4125
-38720	-4825
-38846	-5390
-39015	-6251
-39016	-7052
-39022	-7597
-38969	-8208
-38795	-9039
-38996	-10056
-38882	-10736
-39147	-11060
-39079	-11714
-38960	-12534
-39006	-13436
-38897	-13891
-38861	-14586
-39029	-15344
-38904	-16444
-38967	-16895
-38900	-17712
-38925	-18456
-38977	-19123
-39171	-19999
-38787	-20516
-38721	-21310
-38829	-22105
-39173	-22645
-38898	-23147
-39173	-23943
-38987	-24961
-38849	-25320
-39012	-26219
-38753	-26995
-38184	-27514
-38197	-26875
-38158	-26362
-38450	-25451
-38139	-24900
-38431	-24100
-38109	-23367
-38175	-22427
-37991	-21836
-38359	-21349
-38460	-20278
-38279	-19783
-38199	-18938
-38243	-18372
-38313	-17403
-37990	-16736
-38414	-16299
-38352	-15537
-38455	-14695
-38248	-14130
-38041	-13421
-38069	-12694
-38128	-12076
-38188	-11064
-38327	-10411
-38379	-9789
-38079	-9097
-38385	-8530
-38240	-7555
-38211	-6813
-38415	-6358
-38421	-5666
-38105	-4709
-38015	-4049
-38415	-3349
-38340	-2566
-38015	-1959
-38135	-1182
-38336	-476
-38240	-13
-38228	870
-38189	1373
-38394	2490
-38415	2883
-38172	3433
-38445	4192
-38289	5235
-38107	5944
-38399	6678
-38358	7407
-38218	7854
-38171	8721
-38277	9550
-38064	9910
-38050	10991
-38024	11479
-38066	12110
-38008	13058
-38457	13785
-38422	14437
-38161	15010
-38142	15935
-38277	16297
-38064	17187
-38414	17690
-38161	18455
-38185	19257
-38402	20216
-38458	20614
-38264	21293
-38165	22050
-38442	22767
-38102	23342
-38066	24075
-38412	24734
-38235	25678
-38266	26170
-38440	27117
-38383	27836
-37603	28428
-37406	28007
-37636	27170
-37738	26207
-37603	25864
-37740	25197
-37314	24311
-37461	23496
-37395	22671
-37461	22090
-37566	21259
-37429	20883
-37748	20217
-37540	19213
-37577	18484
-37290	17827
-37337	17039
-37359	16592
-37317	15781
-37291	14962
-37669	14287
-37432	13785
-37682	13007
-37436	12047
-37499	11254
-37380	10556
-37361	10016
-37642	9458
-37402	8780
-37326	7741
-37415	7272
-37491	6499
-37662	5617
-37433	4922
-37294	4229
-37478	3729
-37685	3155
-37504	2135
-37633	1742
-37436	674
-37372	231
-37591	-660
-37336	-1110
-37420	-1955
-37609	-2754
-37724	-3421
-37452	-4261
-37704	-4686
-37443	-5781
-37675	-6204
-37426	-7065
-37370	-7663
-37568	-8570
-37284	-9126
-37655	-9980
-37317	-10298
-37622	-11216
-37310	-12175
-37292	-12694
-37528	-13144
-37393	-14141
-37472	-14820
-37405	-15444
-37311	-16224
-37599	-16930
-37426	-17861
-37464	-18229
-37497	-19095
-37372	-19846
-37317	-20279
-37653	-21287
-37430	-21702
-37557	-22780
-37442	-23121
-37410	-23942
-37298	-24570
-37354	-25454
-37481	-25997
-37367	-26647
-37633	-27364
-37744	-28402
-36789	-29680
-37019	-28766
-37019	-28366
-36867	-27739
-36983	-26829
-36765	-26030
-36825	-25386
-36745	-24923
-36814	-23830
-36749	-23345
-36838	-22657
-36677	-22077
-36742	-21396
-36897	-20324
-36804	-19753
-36709	-19142
-36926	-18408
-36660	-17623
-36699	-17021
-36917	-16303
-36861	-15399
-36643	-14698
-36624	-13942
-36663	-13565
-36976	-12590
-36924	-12161
-36766	-11143
-36788	-10623
-36947	-9652
-36877	-9166
-36929	-8409
-36578	-7522
-36940	-7219
-36972	-6376
-36617	-5366
-37044	-4646
-36998	-4377
-36799	-3463
-36605	-2498
-36567	-2057
-36970	-1255
-36992	-753
-36745	-30
-36695	874
-36979	1450
-36883	2183
-36689	2860
-36947	3611
-36982	4558
-37031	5254
-36700	5669
-36899	6618
-36889	7401
-37005	7697
-36581	8686
-36860	9386
-36715	10272
-36577	10999
-36591	11456
-36713	12002
-36818	12736
-36993	13828
-36986	14298
-36728	14964
-36742	15958
-37014	16270
-36657	17123
-36985	17758
-37006	18501
-36686	19447
-36620	19880
-36878	20479
-36626	21406
-36881	21944
-36857	22695
-36577	23715
-36945	24353
-36945	25079
-36577	25714
-36643	26213
-36881	27264
-36743	27765
-36926	28633
-36742	29451
-36075	30575
-36233	30018
-36026	29040
-36148	28340
-35951	27788
-36276	27315
-35977	26611
-35856	25828
-35946	24934
-36252	24098
-36289	23674
-36235	22976
-36166	22352
-36278	21645
-36072	20876
-36121	20194
-36049	19312
-36091	18771
-36235	17866
-36048	17360
-36178	16609
-36206	15613
-36278	15271
-36079	14333
-36322	13589
-36283	12796
-35967	12047
-36117	11647
-35928	10628
-35927	10295
-36101	9244
-36256	8515
-36120	7949
-36042	7447
-35976	6280
-36256	5791
-35996	5109
-35927	4572
-36191	3634
-36016	2899
-36189	2096
-36187	1419
-36243	914
-36115	201
-36235	-352
-35940	-1330
-36002	-2015
-36020	-2764
-35855	-3602
-35856	-4206
-36304	-4676
-36184	-5507
-36296	-6129
-35961	-7099
-36240	-7847
-35891	-8472
-35961	-8895
-35918	-9605
-36262	-10462
-35950	-11382
-36186	-11903
-36311	-12641
-36062	-13506
-36186	-14276
-36042	-14906
-36158	-15560
-35892	-16073
-35859	-16947
-36309	-17440
-36249	-18370
-36000	-18915
-36065	-19614
-36312	-20601
-36291	-21362
-36141	-22049
-35954	-22471
-36099	-23374
-35963	-24083
-36107	-24586
-36223	-25533
-36279	-25961
-36028	-27019
-36306	-27742
-35923	-28299
-35996	-29108
-36143	-29724
-36019	-30468
-35379	-31231
-35261	-30629
-35458	-29759
-35612	-29027
-35402	-28138
-35401	-27433
-35510	-26684
-35412	-26147
-35503	-25452
-35605	-24538
-35271	-24189
-35154	-23104
-35542	-22373
-35261	-21728
-35618	-20994
-35294	-20689
-35622	-19746
-35570	-19205
-35604	-18510
-35409	-17613
-35576	-16812
-35481	-16024
-35569	-15314
-35441	-14610
-35450	-13998
-35399	-13150
-35501	-12513
-35598	-12120
-35592	-11226
-35165	-10564
-35389	-9780
-35323	-9234
-35345	-8422
-35474	-7567
-35146	-6992
-35221	-6300
-35156	-5385
-35509	-4808
-35558	-4236
-35200	-3504
-35409	-2899
-35425	-1824
-35447	-1160
-35553	-717
-35287	164
-35546	814
-35622	1459
-35221	2359
-35558	2724
-35619	3835
-35208	4167
-35392	5272
-35162	5717
-35562	6526
-35223	7137
-35486	7994
-35563	8810
-35313	9429
-35517	10108
-35432	10828
-35532	11632
-35233	11952
-35589	12973
-35618	13558
-35611	14199
-35583	14948
-35481	15583
-35445	16674
-35425	17069
-35611	17729
-35283	18712
-35313	19431
-35386	20219
-35550	20524
-35174	21330
-35302	21926
-35565	23058
-35340	23769
-35536	24328
-35353	24952
-35586	25595
-35317	26612
-35200	27203
-35513	27634
-35552	28340
-35523	29440
-35512	29724
-35270	30522
-35572	31423
-34837	32106
-34633	31458
-34787	30854
-34665	29895
-34466	29372
-34487	28474
-34876	27794
-34747	27113
-34580	26483
-34776	25448
-34757	25204
-34492	24281
-34589	23460
-34445	22835
-34535	22028
-34814	21339
-34535	20703
-34492	19999
-34584	19487
-34442	18592
-34852	17777
-34914	17332
-34596	16345
-34576	15576
-34719	15261
-34579	14271
-34616	13499
-34474	12990
-34819	11991
-34540	11290
-34709	10575
-34790	9994
-34855	9172
-34668	8754
-34668	7992
-34721	7459
-34502	6545
-34679	5928
-34755	4881
-34501	4190
-34899	3504
-34732	3050
-34577	2465
-34592	1493
-34905	903
-34656	231
-34902	-538
-34454	-1196
-34635	-1792
-34663	-2511
-34735	-3218
-34742	-4273
-34721	-4818
-34704	-5518
-34699	-6233
-34755	-7177
-34685	-7713
-34811	-8610
-34707	-9139
-34748	-9818
-34718	-10638
-34581	-11475
-34583	-11880
-34461	-12879
-34652	-13132
-34602	-13873
-34737	-14647
-34594	-15534
-34909	-16043
-34600	-17095
-34500	-17547
-34504	-18250
-34622	-18951
-34521	-19979
-34845	-20594
-34742	-21107
-34623	-21738
-34717	-22396
-34438	-23502
-34885	-23861
-34737	-24545
-34735	-25235
-34882	-26267
-34747	-26763
-34478	-27535
-34597	-28251
-34491	-29085
-34727	-29788
-34786	-30482
-34666	-31120
-34603	-31612
-34178	-32362
-33999	-31687
-33864	-31231
-33766	-30568
-34063	-29556
-34087	-28997
-33754	-28081
-33841	-27644
-34168	-27054
-34035	-26109
-33939	-25465
-33998	-24955
-34093	-24090
-33870	-23193
-33890	-22671
-34185	-21873
-33879	-21037
-34110	-20639
-33904	-19816
-33996	-18842
-33818	-18505
-33736	-17708
-33729	-17111
-34030	-16404
-33846	-15317
-33965	-14827
-34150	-13930
-33935	-13575
-33935	-12542
-33936	-11886
-33824	-11080
-33884	-10367
-34097	-9651
-34132	-9208
-33853	-8556
-34189	-7713
-33938	-6765
-34097	-6443
-33785	-5517
-34009	-4824
-33731	-4286
-34067	-3191
-33912	-2492
-33962	-2127
-34103	-1420
-33765	-402
-33779	-36
-33999	782
-33857	1659
-34142	2232
-34133	2794
-33736	3530
-34107	4220
-33903	5241
-34107	5814
-33804	6404
-33817	7009
-33769	8028
-33769	8635
-33900	9578
-34050	10130
-34074	10584
-33828	11284
-33784	12046
-34120	13042
-33874	13467
-33979	14527
-33844	15038
-34031	15691
-33942	16513
-34175	17006
-33814	17953
-34109	18379
-34071	19178
-34047	19763
-33942	20700
-33729	21331
-33802	22007
-33818	22779
-33823	23344
-33938	24453
-34160	24931
-33843	25533
-34172	26414
-33906	27254
-34175	27669
-34203	28704
-33853	29469
-34150	29921
-34191	30777
-33884	31252
-34175	32238
-34064	32655
-33051	34018
-33489	33398
-33203	32665
-33295	32263
-33150	31488
-33074	30499
-33368	30019
-33456	29310
-33169	28639
-33410	27775
-33183	27196
-33374	26233
-33121	25774
-33072	24955
-33329	24180
-33186	23686
-33094	22672
-33436	22074
-33242	21512
-33335	20824
-33131	19943
-33473	19263
-33411	18370
-33488	17807
-33180	17207
-33249	16217
-33446	15636
-33409	15139
-33085	14331
-33163	13788
-33056	12902
-33440	12205
-33137	11397
-33240	10936
-33110	9974
-33102	9378
-33226	8869
-33450	8119
-33381	7122
-33120	6437
-33035	5997
-33125	5081
-33246	4538
-33190	3581
-33233	2780
-33315	2205
-33394	1511
-33170	704
-33380	178
-33444	-371
-33278	-1357
-33364	-2198
-33248	-2848
-33312	-3457
-33421	-4056
-33427	-4916
-33240	-5403
-33226	-6445
-33483	-6989
-33256	-7702
-33444	-8229
-33238	-9092
-33238	-9644
-33456	-10308
-33197	-11317
-33404	-12158
-33151	-12450
-33462	-13262
-33141	-14236
-33138	-14982
-33094	-15567
-33094	-16079
-33478	-16765
-33036	-17689
-33029	-18467
-33196	-19126
-33253	-19806
-33381	-20322
-33292	-21242
-33470	-21955
-33058	-22775
-33209	-23247
-33472	-23824
-33235	-24810
-33472	-25605
-33265	-25930
-33291	-26932
-33223	-27554
-33082	-28171
-33253	-28892
-33054	-29496
-33097	-30345
-33291	-30971
-33486	-31656
-33200	-32602
-33363	-33161
-32778	-34145
-32655	-33094
-32512	-32617
-32385	-31922
-32532	-31096
-32428	-30335
-32443	-29814
-32306	-28902
-32671	-28240
-32417	-27690
-32356	-26818
-32402	-26295
-32770	-25382
-32371	-24600
-32372	-24233
-32345	-23138
-32466	-22540
-32680	-21685
-32365	-20989
-32726	-20242
-32545	-19980
-32425	-19125
-32375	-18382
-32657	-17511
-32747	-17117
-32779	-16283
-32594	-15275
-32716	-14928
-32499	-14111
-32760	-13576
-32454	-12736
-32661	-11922
-32673	-11374
-32766	-10293
-32652	-9836
-32581	-8951
-32604	-8402
-32366	-7541
-32438	-6970
-32652	-6507
-32441	-5797
-32507	-4749
-32721	-4180
-32480	-3456
-32694	-2789
-32477	-1775
-32514	-1223
-32424	-489
-32382	152
-32700	631
-32648	1571
-32578	2377
-32535	3187
-32309	3888
-32330	4562
-32770	5116
-32546	5816
-32536	6667
-32496	7342
-32629	8147
-32353	8635
-32486	9280
-32494	9865
-32661	10566
-32756	11439
-32641	12007
-32596	12805
-32517	13372
-32425	14379
-32688	15037
-32719	15678
-32668	16609
-32670	17387
-32733	17640
-32654	18521
-32312	19113
-32648	19775
-32686	20866
-32353	21336
-32617	22263
-32325	22892
-32644	23710
-32760	24200
-32335	24791
-32611	25772
-32389	26190
-32371	27087
-32615	27872
-32674	28626
-32379	29216
-32503	29839
-32733	30765
-32604	31251
-32395	32266
-32545	32838
-32627	33377
-32762	34004
-31876	34937
-31743	34293
-31843	33370
-31794	32701
-31835	31860
-31965	31183
-31786	30472
-31987	30041
-31929	29296
-31616	28625
-31968	27816
-31925	27143
-31948	26408
-31915	25530
-31730	24761
-31894	24068
-31978	23730
-31699	23063
-31618	22036
-31894	21500
-31853	20572
-31750	20108
-31674	19483
-31671	18708
-31618	17897
-31968	17091
-31688	16374
-31764	15544
-32053	15125
-31981	14215
-31993	13835
-31745	12678
-31909	12405
-31803	11313
-31925	10726
-31862	10102
-31908	9233
-31599	8843
-31699	7860
-31878	7266
-31609	6589
-31980	5709
-31942	5203
-31876	4337
-31619	3522
-31974	3013
-31859	2140
-31701	1723
-32020	609
-31839	306
-31757	-653
-31879	-1177
-31812	-2143
-31633	-2685
-31814	-3458
-31741	-4171
-31781	-4840
-31750	-5613
-31850	-6246
-31906	-7166
-31669	-7519
-31602	-8308
-31645	-9125
-32039	-9920
-31718	-10763
-31728	-11405
-31793	-12149
-32017	-12583
-31878	-13249
-31626	-13904
-31745	-14929
-31727	-15569
-32030	-16315
-31983	-16803
-31740	-17519
-31875	-18284
-31802	-19234
-31669	-19812
-31927	-20633
-31974	-21050
-31865	-21980
-32007	-22704
-32014	-23283
-31764	-23953
-31950	-24939
-31971	-25519
-31955	-26002
-31718	-26960
-31784	-27476
-31605	-28102
-31720	-29075
-31697	-29854
-31629	-30650
-31671	-30919
-31613	-32052
-32056	-32461
-31898	-33016
-31908	-33751
-31692	-34495
-31133	-35197
-31199	-34740
-30956	-33999
-31140	-33475
-31004	-32660
-31277	-32057
-31090	-31176
-31002	-30423
-31162	-29699
-30943	-28894
-31323	-28477
-31113	-27370
-30948	-26796
-31124	-25958
-31007	-25613
-30949	-24693
-30946	-24035
-30905	-23173
-30965	-22533
-31232	-22077
-31051	-21110
-30953	-20663
-31347	-19563
-31139	-18935
-30998	-18114
-31245	-17634
-30991	-16926
-31337	-16076
-30949	-15671
-31244	-14923
-31153	-14044
-31313	-13362
-31176	-12481
-31094	-12079
-31149	-11090
-31084	-10548
-31333	-9897
-30982	-9070
-31250	-8419
-31054	-7925
-31218	-7184
-30997	-6363
-31319	-5356
-30961	-4881
-31123	-4301
-31086	-3395
-30949	-2623
-31291	-2123
-31281	-1115
-31051	-690
-31100	188
-30909	628
-30892	1613
-31097	2030
-30992	3026
-30994	3724
-31045	4332
-30982	5047
-31306	5876
-31344	6407
-30998	7127
-31172	8015
-31201	8481
-31076	9145
-31211	10245
-31149	10965
-31146	11685
-31293	12329
-31179	12891
-31169	13551
-31025	14149
-31097	15132
-31159	15562
-31169	16411
-31168	16936
-31340	17910
-31076	18707
-31199	19346
-31044	20107
-31237	20480
-30930	21586
-30938	22064
-30910	22869
-31278	23437
-31264	24177
-31199	25130
-31097	25809
-30920	26298
-31290	26874
-31172	27711
-30893	28513
-31137	29194
-30912	29861
-30998	30795
-31314	31216
-31275	31852
-30900	32701
-31063	33390
-31228	34215
-31241	34681
-31193	35517
-30243	36518
-30414	35695
-30601	35087
-30483	34231
-30194	33570
-30624	32950
-30557	32016
-30450	31515
-30347	30473
-30400	30084
-30294	29277
-30578	28379
-30294	28033
-30613	27101
-30190	26436
-30180	25608
-30199	25077
-30564	24397
-30473	23620
-30212	23009
-30578	22154
-30466	21380
-30309	20745
-30516	20048
-30206	19136
-30644	18640
-30312	17850
-30479	17137
-30344	16400
-30299	15976
-30307	15162
-30240	14238
-30368	13743
-30189	12996
-30515	12353
-30504	11554
-30194	10969
-30552	9907
-30412	9444
-30511	8488
-30344	8130
-30544	7039
-30498	6422
-30376	5655
-30174	5017
-30607	4554
-30320	3545
-30607	2760
-30465	2255
-30583	1364
-30366	838
-30253	13
-30320	-773
-30288	-1436
-30203	-2205
-30384	-2674
-30360	-3504
-30619	-4164
-30496	-4833
-30427	-5356
-30228	-6401
-30406	-7168
-30299	-7874
-30335	-8492
-30455	-9125
-30532	-9741
-30639	-10614
-30410	-11298
-30564	-11898
-30413	-12688
-30485	-13275
-30216	-14223
-30588	-14761
-30321	-15449
-30452	-16421
-30450	-16940
-30242	-17618
-30387	-18310
-30334	-19224
-30537	-19983
-30560	-20567
-30637	-21075
-30525	-21882
-30617	-22384
-30315	-23105
-30606	-23968
-30627	-24958
-30226	-25340
-30180	-26029
-30443	-26891
-30519	-27597
-30396	-28054
-30210	-28830
-30653	-29505
-30522	-30354
-30535	-31050
-30298	-31717
-30437	-32513
-30186	-33041
-30174	-34038
-30174	-34571
-30435	-35463
-30499	-36236
-29822	-36719
-29891	-36311
-29710	-35379
-29535	-34492
-29821	-33958
-29812	-33457
-29597	-32736
-29641	-31975
-29536	-31311
-29505	-30282
-29648	-29500
-29637	-28875
-29918	-28290
-29726	-27749
-29466	-26674
-29804	-25934
-29918	-25395
-29805	-24750
-29568	-23860
-29851	-23099
-29700	-22654
-29724	-21691
-29579	-21308
-29574	-20626
-29561	-19900
-29842	-19115
-29835	-18433
-29574	-17600
-29901	-16872
-29732	-16134
-29694	-15493
-29647	-14610
-29796	-14100
-29469	-13479
-29739	-12702
-29620	-11902
-29474	-11189
-29548	-10618
-29723	-9647
-29770	-9289
-29492	-8317
-29884	-7492
-29464	-6905
-29880	-6356
-29489	-5600
-29861	-4626
-29785	-4146
-29759	-3443
-29893	-2781
-29850	-2104
-29683	-1387
-29865	-528
-29827	318
-29921	674
-29793	1344
-29555	2148
-29894	3032
-29586	3503
-29684	4547
-29727	5071
-29729	5672
-29503	6451
-29512	7081
-29768	7761
-29936	8655
-29885	9212
-29839	9930
-29832	10597
-29769	11313
-29940	12067
-29574	12957
-29821	13479
-29666	14259
-29756	15112
-29740	15672
-29867	16578
-29522	17133
-29857	17662
-29625	18668
-29918	19359
-29914	19868
-29852	20716
-29701	21382
-29857	22172
-29533	22727
-29553	23367
-29821	24377
-29680	25145
-29881	25533
-29655	26582
-29855	26983
-29746	27747
-29467	28534
-29621	29013
-29927	29937
-29630	30436
-29589	31523
-29924	32095
-29736	32903
-29934	33621
-29604	34097
-29565	34783
-29864	35549
-29821	36314
-29469	37058
-29216	36936
-28843	36401
-28931	35457
-28914	34932
-28855	34113
-28797	33726
-29125	32924
-28899	32246
-28855	31307
