Y(nm)  X(nm)
-43692	-14803
-43719	-14334
-43561	-13910
-43632	-13181
-43440	-12563
-43617	-12192
-43580	-11701
-43672	-11029
-43552	-10441
-43426	-9961
-43716	-9376
-43456	-8855
-43448	-8396
-43712	-7738
-43427	-7347
-43591	-6677
-43475	-6156
-43673	-5753
-43501	-5228
-43662	-4469
-43465	-4002
-43716	-3517
-43676	-2859
-43729	-2344
-43482	-1861
-43682	-1351
-43435	-916
-43672	-305
-43695	463
-43627	1013
-43433	1423
-43511	1807
-43653	2550
-43689	3145
-43560	3608
-43463	4171
-43478	4613
-43696	5224
-43522	5655
-43715	6339
-43535	6688
-43425	7299
-43471	8009
-43613	8567
-43514	8872
-43532	9601
-43725	9976
-43708	10473
-43430	11044
-43711	11702
-43607	12312
-43458	12917
-43721	13351
-43699	14005
-43435	14322
-43665	15010
-43505	15537
-43695	15898
-43423	16700
-43632	17176
-43578	17653
-43573	18090
-43574	18847
-43006	19716
-42934	19394
-42977	18615
-43124	18126
-43140	17710
-43179	17209
-43041	16596
-43026	16040
-42975	15449
-42976	14849
-43095	14271
-43157	13944
-43084	13449
-43123	12830
-43189	12245
-43104	11645
-43186	11297
-42950	10648
-43187	10130
-43054	9602
-43187	8928
-42977	8366
-43059	8014
-43031	7452
-43023	6785
-42929	6431
-42885	5600
-43117	5142
-43153	4515
-42894	4075
-42914	3614
-43077	2934
-42910	2606
-42992	1860
-43021	1284
-42967	898
-42956	394
-43046	-321
-43149	-765
-43156	-1156
-43087	-1765
-42949	-2321
-43164	-2786
-43133	-3328
-42885	-3940
-43046	-4584
-43069	-4973
-43174	-5780
-43041	-6085
-43009	-6668
-42921	-7329
-42914	-7833
-42957	-8318
-42924	-8788
-43130	-9409
-43080	-10071
-43094	-10464
-43187	-11048
-42900	-11527
-42907	-12271
-42956	-12717
-43164	-13190
-43091	-13644
-42887	-14337
-42890	-14948
-43038	-15458
-43189	-16022
-43184	-16483
-43092	-17140
-43180	-17495
-42993	-18188
-43039	-18692
-42986	-19080
-42942	-19595
-42464	-20752
-42640	-20206
-42437	-19790
-42497	-19306
-42581	-18801
-42394	-18061
-42539	-17459
-42529	-17015
-42403	-16444
-42581	-15884
-42378	-15402
-42387	-14879
-42443	-14394
-42375	-13667
-42486	-13206
-42444	-12661
-42621	-12064
-42464	-11550
-42594	-10929
-42502	-10444
-42483	-9984
-42513	-9434
-42346	-8804
-42387	-8199
-42405	-7743
-42417	-7118
-42361	-6849
-42595	-6168
-42648	-5554
-42650	-4948
-42526	-4649
-42487	-3887
-42450	-3520
-42474	-3076
-42519	-2278
-42566	-1903
-42591	-1406
-42555	-632
-42365	-177
-42430	384
-42390	770
-42620	1498
-42404	2038
-42509	2609
-42647	2889
-42591	3622
-42369	4064
-42414	4585
-42411	5307
-42509	5622
-42371	6328
-42433	6923
-42627	7365
-42497	7955
-42367	8405
-42581	8975
-42351	9458
-42449	9958
-42594	10664
-42617	11252
-42479	11774
-42377	12333
-42495	12925
-42421	13285
-42352	13779
-42496	14435
-42476	15086
-42400	15342
-42635	16014
-42407	16674
-42601	17259
-42380	17768
-42607	18247
-42499	18674
-42559	19395
-42404	19825
-42500	20250
-42584	20960
-41934	21984
-41909	21314
-42099	20904
-41897	20258
-42086	19775
-41878	19249
-41921	18856
-41800	18237
-42040	17549
-42105	17242
-41989	16559
-41937	16106
-41964	15471
-42010	15096
-41800	14527
-42075	13808
-42036	13299
-42102	12843
-41968	12207
-41833	11665
-41851	11133
-41889	10532
-41928	10186
-42019	9606
-42053	9007
-41858	8453
-42056	7820
-41963	7450
-41944	6928
-42076	6221
-42081	5666
-41874	5285
-41817	4712
-42076	4163
-42027	3668
-41816	3059
-41895	2561
-42024	2017
-41963	1314
-41955	884
-41930	207
-42063	-70
-42076	-818
-41918	-1465
-42096	-1975
-41994	-2300
-41876	-2842
-42066	-3368
-42039	-3898
-41948	-4611
-41918	-5051
-41987	-5515
-41849	-6286
-41839	-6586
-41822	-7272
-41849	-7866
-41812	-8252
-42104	-8784
-42081	-9363
-41911	-9994
-41899	-10395
-41987	-11164
-41849	-11590
-42076	-12266
-41911	-12773
-41927	-13254
-42069	-13634
-42104	-14380
-41978	-14942
-41914	-15452
-42093	-15990
-41874	-16619
-41849	-17147
-42075	-17722
-41960	-18112
-41978	-18796
-42092	-19184
-42056	-19720
-41888	-20200
-41886	-20943
-41901	-21346
-41996	-21748
-41826	-22362
-41294	-23404
-41350	-22950
-41472	-22467
-41547	-21896
-41369	-21438
-41533	-20712
-41365	-20420
-41516	-19691
-41353	-19247
-41317	-18632
-41445	-18219
-41260	-17577
-41503	-17127
-41283	-16331
-41481	-15924
-41277	-15544
-41267	-14877
-41419	-14167
-41332	-13812
-41383	-13250
-41339	-12652
-41278	-12155
-41465	-11611
-41353	-11213
-41378	-10449
-41399	-10007
-41319	-9493
-41283	-8771
-41501	-8422
-41356	-7689
-41438	-7385
-41363	-6604
-41343	-6133
-41270	-5538
-41306	-5110
-41389	-4460
-41314	-3878
-41487	-3341
-41560	-3013
-41544	-2501
-41421	-1700
-41362	-1462
-41261	-624
-41365	-362
-41353	446
-41508	939
-41451	1381
-41539	2050
-41258	2357
-41416	3132
-41562	3701
-41388	4179
-41287	4595
-41468	5156
-41483	5735
-41370	6427
-41497	6813
-41255	7450
-41484	8034
-41258	8458
-41485	9008
-41362	9382
-41557	10168
-41480	10729
-41307	11014
-41444	11606
-41416	12162
-41369	12710
-41493	13371
-41474	13880
-41471	14476
-41521	14962
-41552	15488
-41452	16113
-41347	16545
-41501	16972
-41317	17683
-41487	18278
-41257	18870
-41335	19149
-41396	19891
-41263	20447
-41523	20863
-41485	21518
-41472	22060
-41454	22628
-40895	23646
-40714	23096
-40876	22678
-40770	22011
-40890	21449
-40938	20822
-40912	20401
-40926	19924
-40738	19305
-40912	18689
-40889	18304
-40761	17718
-40778	17049
-40840	16578
-40961	15889
-40997	15343
-40798	14913
-40992	14341
-40841	13865
-40841	13226
-40969	12759
-40902	12217
-40762	11573
-40797	11012
-40954	10689
-40772	10086
-40906	9530
-40806	8926
-40916	8520
-40757	7810
-40882	7403
-40955	6747
-41017	6323
-40882	5666
-40801	5216
-40955	4788
-40949	4123
-40714	3663
-40827	3131
-40910	2472
-40761	2045
-40926	1275
-40768	1009
-40889	171
-40768	-362
-40856	-818
-40958	-1261
-40824	-1978
-40903	-2513
-40775	-2951
-40987	-3339
-40793	-3878
-40715	-4468
-40772	-5129
-40971	-5751
-40995	-6108
-40961	-6642
-40915	-7128
-40988	-7667
-40854	-8248
-40886	-8771
-40840	-9425
-40866	-9858
-40961	-10526
-40839	-10934
-40923	-11504
-40942	-12231
-40988	-12534
-40859	-13224
-41017	-13788
-40991	-14384
-40785	-14951
-40883	-15291
-40761	-16034
-40760	-16331
-40873	-17095
-40974	-17649
-40885	-18097
-40834	-18504
-40791	-19342
-40974	-19740
-40806	-20265
-40760	-20693
-40932	-21383
-40817	-21942
-40931	-22545
-40929	-23065
-40965	-23473
-40882	-24016
-40288	-25018
-40325	-24607
-40366	-24113
-40381	-23535
-40473	-23038
-40472	-22411
-40324	-21972
-40248	-21500
-40376	-20854
-40475	-20298
-40338	-19639
-40338	-19100
-40409	-18534
-40344	-18104
-40404	-17572
-40469	-16898
-40254	-16591
-40177	-15804
-40429	-15250
-40248	-14749
-40478	-14193
-40269	-13913
-40482	-13221
-40448	-12789
-40469	-12257
-40343	-11593
-40452	-10992
-40390	-10400
-40446	-9858
-40364	-9320
-40370	-8842
-40337	-8211
-40403	-7716
-40466	-7380
-40462	-6719
-40185	-6208
-40330	-5617
-40287	-5183
-40301	-4575
-40386	-3939
-40173	-3484
-40220	-2954
-40179	-2280
-40407	-1824
-40440	-1371
-40208	-815
-40343	-342
-40353	437
-40367	949
-40438	1317
-40264	1971
-40432	2472
-40482	2974
-40222	3638
-40439	3956
-40479	4758
-40212	5054
-40333	5853
-40183	6223
-40442	6829
-40222	7306
-40393	7943
-40443	8554
-40281	9037
-40413	9559
-40358	10108
-40423	10710
-40228	10999
-40461	11742
-40479	12204
-40473	12700
-40456	13267
-40390	13760
-40366	14550
-40353	14887
-40473	15396
-40261	16116
-40281	16664
-40328	17256
-40435	17535
-40190	18139
-40274	18607
-40445	19422
-40298	19966
-40425	20410
-40307	20896
-40459	21393
-40284	22135
-40208	22599
-40410	22960
-40436	23499
-40417	24294
-40409	24560
-40252	25159
-39788	25868
-39838	25107
-39673	24578
-39932	24052
-39822	23676
-39722	23216
-39730	22504
-39934	22040
-39773	21523
-39933	20943
-39641	20434
-39759	19966
-39778	19418
-39824	18879
-39830	18113
-39815	17677
-39804	17143
-39801	16598
-39838	15905
-39792	15475
-39874	14813
-39807	14387
-39832	13867
-39814	13253
-39725	12628
-39726	12284
-39646	11554
-39771	11310
-39738	10749
-39825	10165
-39733	9507
-39937	9096
-39736	8333
-39671	7959
-39674	7421
-39750	6885
-39686	6138
-39896	5656
-39830	5242
-39752	4752
-39812	4243
-39631	3444
-39922	3131
-39825	2606
-39825	2077
-39920	1325
-39832	923
-39658	341
-39735	-206
-39666	-828
-39819	-1364
-39857	-1896
-39779	-2392
-39739	-2791
-39835	-3525
-39687	-3946
-39761	-4466
-39634	-4953
-39825	-5666
-39824	-6076
-39669	-6740
-39784	-7282
-39738	-7667
-39854	-8354
-39723	-8936
-39851	-9434
-39906	-10062
-39861	-10549
-39830	-11021
-39876	-11676
-39896	-12014
-39877	-12828
-39694	-13292
-39886	-13816
-39888	-14469
-39674	-14790
-39923	-15429
-39883	-15896
-39927	-16335
-39851	-16884
-39715	-17601
-39841	-18132
-39811	-18638
-39831	-19195
-39909	-19890
-39763	-20131
-39674	-20791
-39654	-21379
-39827	-21918
-39771	-22467
-39647	-22960
-39922	-23408
-39769	-23922
-39913	-24725
-39877	-25201
-39923	-25577
-39138	-26861
-39148	-26279
-39151	-25832
-39226	-25030
-39370	-24639
-39164	-24167
-39378	-23515
-39206	-22888
-39380	-22537
-39398	-21784
-39171	-21208
-39364	-20833
-39390	-20197
-39191	-19806
-39380	-19085
-39308	-18734
-39226	-18091
-39170	-17439
-39345	-16972
-39150	-16466
-39293	-15987
-39234	-15327
-39134	-14919
-39232	-14412
-39099	-13778
-39384	-13365
-39339	-12743
-39252	-11997
-39239	-11574
-39341	-11182
-39334	-10674
-39315	-9832
-39372	-9376
-39141	-8832
-39326	-8343
-39145	-7697
-39355	-7237
-39152	-6747
-39324	-6144
-39200	-5520
-39158	-5012
-39186	-4624
-39393	-3980
-39344	-3615
-39150	-2917
-39204	-2393
-39322	-1771
-39109	-1248
-39152	-724
-39145	-122
-39272	167
-39249	862
-39111	1279
-39395	1880
-39210	2408
-39269	3149
-39175	3648
-39127	4009
-39318	4700
-39374	5244
-39188	5811
-39345	6253
-39197	6880
-39321	7256
-39157	7962
-39125	8433
-39292	8932
-39198	9615
-39138	9960
-39361	10575
-39234	11213
-39296	11768
-39164	12199
-39385	12760
-39345	13184
-39394	13822
-39196	14435
-39240	14795
-39368	15421
-39344	16101
-39134	16579
-39184	17230
-39115	17657
-39364	18208
-39167	18686
-39234	19391
-39150	19769
-39145	20384
-39224	21057
-39371	21573
-39325	21928
-39155	22486
-39101	23204
-39160	23613
-39239	24262
-39201	24643
-39230	25126
-39282	25757
-39335	26308
-39188	26788
-38680	27278
-38797	26932
-38661	26296
-38799	25649
-38762	25207
-38547	24791
-38831	24027
-38777	23677
-38588	23204
-38762	22418
-38569	21936
-38674	21351
-38852	20792
-38773	20470
-38680	19777
-38598	19226
-38694	18760
-38626	18251
-38635	17587
-38547	17174
-38783	16602
-38619	15955
-38579	15518
-38609	14856
-38849	14445
-38589	13950
-38589	13185
-38572	12894
-38651	12278
-38789	11831
-38585	11279
-38819	10762
-38701	9928
-38625	9481
-38590	8961
-38774	8524
-38833	7776
-38854	7315
-38734	6966
-38812	6190
-38672	5717
-38842	5060
-38644	4603
-38777	4130
-38785	3481
-38845	3180
-38772	2474
-38726	2045
-38740	1400
-38586	956
-38632	323
-38772	-379
-38635	-921
-38677	-1243
-38816	-1877
-38659	-2411
-38799	-2980
-38658	-3325
-38682	-3969
-38624	-4495
-38596	-5081
-38803	-5774
-38769	-6167
-38723	-6647
-38695	-7122
-38549	-7672
-38562	-8236
-38848	-8879
-38703	-9428
-38697	-9879
-38670	-10443
-38757	-10924
-38578	-11610
-38662	-12194
-38670	-12817
-38777	-13364
-38839	-13801
-38764	-14436
-38736	-14920
-38684	-15554
-38624	-15904
-38795	-16479
-38815	-17067
-38782	-17465
-38783	-17962
-38825	-18801
-38773	-19231
-38550	-19851
-38769	-20424
-38793	-20719
-38578	-21416
-38749	-21817
-38559	-22412
-38766	-22884
-38842	-23568
-38566	-24187
-38744	-24554
-38601	-25286
-38589	-25707
-38747	-26198
-38786	-26713
-38595	-27333
-38102	-28008
-38208	-27182
-38139	-26888
-38220	-26266
-38178	-25669
-38207	-25231
-38007	-24481
-38072	-24116
-38188	-23498
-38013	-22936
-38254	-22503
-38230	-21829
-38187	-21389
-38020	-20914
-38250	-20243
-38175	-19806
-38073	-19073
-38280	-18793
-38162	-17988
-38109	-17607
-38188	-16946
-38145	-16569
-38028	-15918
-38146	-15418
-38099	-14877
-38125	-14308
-38105	-13808
-38169	-13216
-38207	-12809
-38053	-12037
-38008	-11545
-38036	-11072
-38291	-10585
-38084	-10131
-38090	-9544
-38132	-9024
-38279	-8304
-38188	-7733
-38024	-7155
-38102	-6818
-38090	-6230
-38287	-5712
-38256	-5025
-38099	-4488
-38185	-3980
-38138	-3595
-38051	-2968
-38220	-2498
-38250	-1765
-38179	-1366
-38271	-834
-38276	-207
-38115	362
-38234	724
-38248	1351
-38238	2041
-38084	2421
-38126	3089
-38010	3686
-38086	4056
-38070	4554
-38026	5040
-38054	5868
-38017	6135
-38303	6872
-38201	7516
-38207	8041
-38067	8561
-38231	9106
-38195	9682
-38105	10188
-38086	10607
-38250	11001
-38220	11576
-38004	12277
-38053	12770
-38049	13451
-38097	13748
-38086	14509
-38132	15070
-38118	15385
-38103	16090
-38107	16460
-38136	17025
-38161	17626
-38299	18333
-38023	18803
-38277	19297
-38060	19701
-38215	20352
-38024	20805
-38089	21413
-38243	22070
-38120	22595
-38312	22925
-38189	23646
-38224	24094
-38164	24742
-38276	25158
-38028	25892
-38300	26191
-38165	26992
-38208	27369
-38050	27931
-37640	28378
-37646	27928
-37646	27264
-37758	26894
-37586	26408
-37666	25820
-37566	25312
-37691	24551
-37492	24267
-37497	23574
-37478	23094
-37718	22460
-37709	21938
-37666	21553
-37600	20991
-37485	20305
-37725	19675
-37649	19217
-37468	18734
-37626	18173
-37479	17604
-37535	17207
-37741	16477
-37717	15888
-37472	15436
-37577	14880
-37685	14413
-37694	13712
-37662	13253
-37751	12935
-37672	12202
-37767	11619
-37658	11141
-37682	10558
-37672	10085
-37734	9603
-37561	8957
-37547	8599
-37653	7910
-37584	7488
-37612	6823
-37760	6325
-37715	5862
-37520	5165
-37553	4505
-37765	4207
-37623	3721
-37709	2950
-37597	2451
-37675	1838
-37648	1511
-37755	802
-37564	461
-37767	-285
-37551	-693
-37770	-1391
-37607	-1961
-37704	-2304
-37507	-2816
-37617	-3431
-37740	-3907
-37663	-4544
-37475	-5054
-37754	-5537
-37711	-6224
-37642	-6629
-37574	-7387
-37609	-7722
-37540	-8326
-37724	-8991
-37540	-9296
-37747	-9981
-37472	-10495
-37465	-11113
-37478	-11538
-37715	-12060
-37656	-12646
-37487	-13124
-37724	-13760
-37652	-14343
-37550	-14837
-37683	-15370
-37482	-16042
-37767	-16446
-37551	-17039
-37660	-17584
-37573	-18143
-37544	-18498
-37547	-19108
-37504	-19789
-37589	-20190
-37472	-20756
-37683	-21255
-37676	-21855
-37475	-22315
-37708	-23086
-37616	-23467
-37681	-24169
-37573	-24482
-37702	-25271
-37672	-25753
-37593	-26332
-37462	-26827
-37742	-27209
-37556	-27945
-37742	-28536
-37650	-28944
-36991	-29635
-37088	-29030
-37142	-28346
-37018	-28002
-37108	-27187
-37070	-26628
-37199	-26298
-36973	-25626
-36970	-25017
-37156	-24668
-37002	-24130
-37123	-23613
-37064	-23076
-36999	-22361
-37077	-21788
-37185	-21236
-37152	-20723
-37123	-20230
-37153	-19678
-37198	-19333
-37080	-18648
-36966	-17991
-37152	-17562
-37146	-17157
-37005	-16608
-37035	-16033
-36966	-15520
-36946	-14771
-37039	-14183
-37032	-13696
-37215	-13236
-37090	-12805
-36922	-12024
-37140	-11463
-37215	-11032
-37142	-10532
-36988	-9874
-37172	-9300
-37073	-8929
-37088	-8223
-36995	-7894
-36991	-7370
-36982	-6818
-37166	-6227
-37162	-5704
-36991	-5083
-37203	-4529
-37094	-3969
-37070	-3471
-37038	-2817
-37136	-2405
-36923	-1920
-37098	-1335
-37021	-735
-36927	-191
-36973	260
-37088	972
-37119	1285
-36937	1997
-37193	2613
-36920	3075
-37189	3513
-36936	4084
-37177	4797
-37129	5191
-37111	5728
-37198	6238
-37170	6757
-37062	7305
-37180	7943
-37156	8573
-37216	8886
-37134	9401
-36978	10004
-37199	10658
-36999	11045
-37062	11804
-37090	12225
-37091	12697
-36945	13283
-36952	13773
-37117	14295
-37226	14956
-37193	15399
-37163	15947
-37159	16460
-37119	17006
-37229	17577
-36992	18235
-37152	18655
-37051	19243
-37108	19877
-37100	20322
-37182	20991
-36958	21431
-37175	21856
-37024	22589
-37215	23119
-37212	23531
-37172	24162
-37074	24676
-37176	25270
-36965	25711
-36978	26207
-37152	26943
-37061	27524
-37190	27856
-37044	28618
-37173	28960
-37103	29536
-36640	30069
-36437	29634
-36416	29112
-36493	28579
-36506	28000
-36640	27409
-36424	26927
-36394	26365
-36446	25927
-36388	25208
-36532	24670
-36446	24062
-36440	23697
-36512	22941
-36659	22628
-36393	21998
-36490	21415
-36661	20985
-36411	20511
-36674	19964
-36663	19129
-36414	18827
-36393	18120
-36580	17640
-36542	17236
-36411	16645
-36429	16135
-36505	15439
-36598	14831
-36420	14499
-36640	13887
-36500	13303
-36473	12852
-36557	12263
-36684	11630
-36419	11153
-36421	10470
-36669	9997
-36597	9491
-36410	8856
-36613	8472
-36388	7797
-36417	7470
-36526	6907
-36466	6202
-36470	5771
-36488	5254
-36674	4762
-36531	4236
-36420	3514
-36535	3073
-36605	2377
-36644	1864
-36534	1555
-36669	811
-36571	331
-36644	-299
-36548	-814
-36542	-1213
-36456	-1831
-36480	-2294
-36503	-2901
-36423	-3526
-36511	-3992
-36378	-4472
-36407	-5186
-36442	-5547
-36561	-6256
-36406	-6737
-36558	-7391
-36488	-7890
-36509	-8367
-36397	-8906
-36657	-9562
-36469	-9859
-36562	-10579
-36542	-10966
-36522	-11461
-36603	-12133
-36551	-12832
-36447	-13201
-36525	-13737
-36502	-14353
-36555	-14767
-36431	-15277
-36518	-15836
-36483	-16630
-36617	-17173
-36657	-17695
-36653	-18175
-36417	-18767
-36498	-19261
-36637	-19703
-36387	-20135
-36488	-20922
-36414	-21442
-36630	-21776
-36637	-22317
-36436	-22888
-36561	-23614
-36595	-24215
-36666	-24614
-36400	-25158
-36670	-25833
-36424	-26276
-36634	-26661
-36541	-27356
-36549	-27932
-36529	-28287
-36436	-28807
-36410	-29356
-36663	-29947
-35937	-30972
-36117	-30528
-36085	-30179
-36017	-29640
-36095	-28842
-36138	-28448
-35882	-27748
-35849	-27370
-36075	-26883
-35869	-26194
-35959	-25691
-35976	-25061
-35940	-24724
-35940	-24094
-36056	-23401
-35953	-23048
-35905	-22527
-36084	-21906
-35948	-21314
-36048	-20973
-35875	-20340
-36036	-19812
-35931	-19267
-35839	-18590
-35947	-18264
-35861	-17433
-36099	-16923
-35951	-16418
-36026	-15892
-36002	-15530
-35984	-14702
-36102	-14432
-36097	-13799
-36122	-13224
-36085	-12725
-35989	-12179
-35915	-11498
-35855	-11019
-36028	-10579
-35905	-10042
-35986	-9320
-35911	-9041
-35864	-8211
-35838	-7864
-36072	-7384
-36091	-6708
-35867	-6069
-35842	-5675
-35951	-5065
-35856	-4473
-36036	-3905
-35844	-3336
-35875	-2839
-35849	-2326
-35969	-1933
-36095	-1325
-36144	-897
-36038	-371
-36006	305
-36115	772
-36095	1419
-36075	1974
-35936	2382
-35851	3088
-35937	3503
-36015	4071
-35898	4666
-35943	5044
-36124	5842
-36124	6349
-36107	6688
-35842	7207
-35841	7820
-36117	8317
-35964	9053
-36023	9534
-35885	9997
-35984	10768
-36039	11106
-35879	11601
-35982	12152
-35927	12787
-36010	13394
-36000	13878
-35872	14547
-36012	14808
-36102	15560
-35838	16014
-36140	16509
-35875	17105
-36045	17792
-36063	18346
-35943	18875
-36020	19338
-35960	19891
-35999	20414
-36102	20926
-36030	21461
-36020	22016
-36053	22399
-35979	23072
-35953	23506
-35858	24291
-35848	24803
-36012	25268
-36143	25792
-35861	26234
-36120	26996
-35924	27433
-35920	27992
-36035	28475
-35980	29014
-36092	29663
-35989	30215
-36132	30527
-35471	31206
-35349	30712
-35320	29985
-35411	29667
-35312	29157
-35445	28642
-35389	28038
-35333	27427
-35464	26965
-35539	26334
-35593	25692
-35593	25347
-35539	24790
-35560	24051
-35336	23525
-35340	22979
-35566	22649
-35592	21892
-35559	21583
-35408	20956
-35352	20222
-35517	19670
-35305	19257
-35325	18597
-35430	18336
-35313	17525
-35504	17134
-35351	16608
-35563	15896
-35401	15421
-35307	14910
-35438	14282
-35474	13785
-35461	13364
-35330	12863
-35478	12130
-35595	11699
-35486	11129
-35305	10628
-35579	9950
-35379	9493
-35294	9027
-35530	8579
-35454	7799
-35389	7368
-35349	6933
-35550	6215
-35414	5872
-35365	5255
-35418	4666
-35355	4105
-35512	3522
-35453	2935
-35464	2485
-35389	1870
-35365	1545
-35294	900
-35325	467
-35345	-267
-35566	-733
-35332	-1164
-35368	-1699
-35481	-2319
-35395	-2951
-35342	-3592
-35309	-4171
-35503	-4620
-35560	-5134
-35522	-5528
-35575	-6297
-35336	-6880
-35362	-7144
-35402	-7966
-35569	-8338
-35329	-8965
-35510	-9553
-35326	-10117
-35428	-10575
-35546	-10968
-35366	-11611
-35443	-12209
-35307	-12615
-35421	-13134
-35533	-13763
-35389	-14443
-35328	-14759
-35320	-15373
-35481	-15996
-35546	-16427
-35579	-17078
-35329	-17594
-35589	-18257
-35552	-18705
-35516	-19299
-35338	-19591
-35477	-20130
-35322	-20725
-35591	-21508
-35467	-21773
-35504	-22570
-35513	-23050
-35491	-23502
-35604	-24199
-35487	-24547
-35504	-25100
-35539	-25569
-35592	-26125
-35336	-26725
-35496	-27446
-35307	-27912
-35478	-28560
-35420	-28806
-35501	-29627
-35412	-29950
-35466	-30456
-35401	-31110
-35346	-31577
-34862	-32067
-34916	-31580
-34776	-31238
-34758	-30483
-34901	-30166
-34934	-29423
-34870	-28914
-34935	-28330
-35056	-27964
-34827	-27202
-34811	-26817
-35062	-26173
-34983	-25849
-34960	-25268
-34787	-24459
-35031	-24117
-34857	-23657
-35018	-22993
-34974	-22402
-35021	-22049
-34863	-21435
-35014	-20726
-35024	-20170
-34806	-19818
-35007	-19171
-34767	-18513
-34860	-18101
-34972	-17611
-34993	-17029
-34991	-16572
-34856	-15955
-35063	-15277
-35052	-14827
-34984	-14400
-34837	-13903
-34870	-13095
-34960	-12667
-35040	-12263
