Y(nm)  X(nm)
-40002	16320
-40136	16822
-40252	17721
-40287	18149
-40331	19083
-40052	19430
-40064	20262
-39976	20936
-39979	21646
-39933	22320
-40047	23115
-40200	23643
-40202	24225
-40206	25038
-39403	26242
-39561	25612
-39342	25064
-39545	24419
-39651	23723
-39543	22854
-39250	22332
-39589	21487
-39384	20940
-39522	20411
-39430	19775
-39631	19014
-39460	18500
-39531	17491
-39500	17052
-39614	16438
-39489	15596
-39666	15034
-39427	14381
-39439	13653
-39403	12810
-39667	12329
-39387	11519
-39650	10937
-39359	10295
-39418	9838
-39253	9066
-39585	8200
-39677	7863
-39513	7003
-39441	6463
-39479	5668
-39543	5237
-39250	4534
-39634	3624
-39579	3007
-39673	2461
-39485	1666
-39298	1002
-39322	352
-39375	-394
-39430	-786
-39556	-1502
-39604	-2245
-39332	-2927
-39608	-3719
-39477	-4144
-39451	-4779
-39635	-5674
-39641	-6355
-39355	-6795
-39275	-7505
-39635	-8177
-39568	-8777
-39275	-9533
-39382	-10135
-39564	-10805
-39477	-11692
-39467	-12201
-39433	-13052
-39617	-13348
-39635	-14298
-39416	-15107
-39663	-15728
-39520	-16089
-39358	-16755
-39621	-17397
-39584	-18044
-39457	-18947
-39416	-19468
-39512	-20026
-39319	-21006
-39306	-21334
-39282	-22200
-39319	-22936
-39267	-23384
-39673	-24034
-39643	-24750
-39407	-25537
-39390	-26007
-38728	-26709
-38842	-26313
-38767	-25664
-38655	-24745
-38772	-24215
-38911	-23407
-38994	-22966
-38879	-22283
-38701	-21359
-38910	-20808
-39002	-20374
-38879	-19378
-39003	-18675
-38618	-18169
-38751	-17600
-38691	-17039
-38751	-16259
-38846	-15704
-38723	-14738
-39010	-14034
-38822	-13635
-38856	-12989
-38596	-12277
-38639	-11683
-38658	-10781
-38621	-10207
-38598	-9644
-38938	-8948
-38726	-8094
-38951	-7492
-38728	-7055
-38786	-6466
-38678	-5790
-38661	-4972
-38914	-4170
-38698	-3479
-38629	-3111
-38710	-2228
-38779	-1621
-38934	-1113
-38726	-434
-38601	244
-38767	1098
-38953	1886
-38789	2268
-38907	3221
-38728	3562
-38671	4466
-38869	4968
-38638	5866
-38716	6408
-38885	6992
-38989	7695
-38743	8242
-38970	9164
-38736	9480
-38944	10404
-38720	10932
-38670	11696
-38848	12182
-38590	12986
-38927	13520
-38621	14540
-38897	15015
-38613	15454
-38599	16290
-38812	17190
-38690	17594
-38762	18287
-38700	19029
-38615	19629
-38877	20296
-38720	20761
-38753	21734
-38783	22258
-38671	22885
-38621	23799
-38925	24195
-38724	25125
-38838	25457
-38734	26454
-38705	27019
-38192	27459
-38297	26976
-38099	26393
-38155	25668
-38082	24781
-38145	24463
-38086	23595
-38166	22911
-38021	22131
-38079	21439
-38220	21104
-38135	20314
-38049	19559
-38245	18916
-38005	18321
-38040	17558
-38237	16901
-38187	16412
-37990	15741
-37972	15119
-38008	14153
-38291	13727
-38244	12810
-38100	12424
-38120	11588
-38266	11160
-38201	10293
-38248	9672
-37931	9168
-38258	8136
-38287	7591
-37965	7199
-38352	6543
-38310	5481
-38130	5002
-37955	4568
-37921	3660
-38286	3079
-38304	2227
-38082	1574
-38036	1085
-38293	300
-38207	-344
-38031	-1038
-38264	-1665
-38297	-2114
-38340	-2791
-38041	-3721
-38221	-4170
-38211	-4768
-38317	-5807
-37934	-6218
-38185	-6891
-38054	-7397
-37931	-8045
-37942	-8938
-38053	-9751
-38148	-10394
-38307	-10712
-38300	-11594
-38066	-12297
-38079	-12704
-38325	-13727
-38003	-14265
-38299	-14995
-38317	-15631
-38028	-16082
-37968	-16996
-38202	-17761
-37974	-18228
-38205	-19047
-38184	-19674
-37929	-20059
-38263	-20788
-38263	-21438
-37929	-22169
-37990	-23025
-38205	-23381
-38080	-24233
-38244	-24754
-38080	-25320
-38199	-25973
-38171	-26808
-37919	-27484
-38146	-27974
-37637	-28638
-37452	-28027
-37497	-27337
-37430	-26828
-37468	-26012
-37599	-25524
-37429	-24675
-37548	-24047
-37573	-23643
-37637	-22645
-37458	-22187
-37678	-21553
-37642	-20965
-37356	-20335
-37491	-19391
-37321	-19007
-37320	-18001
-37478	-17646
-37617	-16999
-37494	-16204
-37423	-15352
-37364	-15102
-37617	-14238
-37383	-13548
-37320	-12727
-37560	-12268
-37400	-11627
-37557	-11048
-37556	-10354
-37606	-9504
-37489	-8842
-37597	-8037
-37333	-7614
-37387	-6928
-37405	-6299
-37255	-5751
-37255	-4991
-37660	-4108
-37553	-3555
-37655	-2812
-37351	-2382
-37604	-1752
-37287	-1011
-37350	-86
-37313	576
-37623	1108
-37340	1584
-37554	2418
-37666	3057
-37442	3581
-37554	4190
-37423	4926
-37530	5640
-37288	6484
-37259	7000
-37665	7861
-37612	8326
-37386	9139
-37445	9813
-37668	10226
-37649	10845
-37514	11530
-37346	12454
-37475	12944
-37353	13610
-37482	14460
-37587	14910
-37639	15829
-37410	16178
-37663	16832
-37315	17634
-37383	18208
-37514	18957
-37403	19592
-37452	20278
-37610	20996
-37468	21570
-37400	22477
-37494	22752
-37445	23736
-37494	24439
-37361	24811
-37577	25585
-37333	26131
-37277	27055
-37612	27781
-37557	28273
-37438	28881
-36973	29770
-36860	29102
-36867	28349
-36821	27810
-36913	27080
-37001	26129
-36996	25631
-36608	24923
-36812	24325
-36752	23513
-36771	22941
-36889	22409
-36592	21623
-36660	20942
-36601	20463
-36920	19678
-36965	18889
-36641	18245
-36830	17486
-36844	17153
-36864	16447
-36960	15540
-36720	15031
-36955	14312
-37022	13591
-36660	13098
-36963	12122
-37021	11820
-36647	10814
-36815	10508
-36607	9602
-36968	9028
-36661	8274
-36899	7743
-36969	7176
-36743	6430
-36927	5737
-36851	5081
-36940	4502
-36670	3486
-36992	3102
-37019	2324
-37012	1598
-36988	970
-36896	239
-36863	-82
-36844	-1029
-37012	-1741
-36716	-2158
-36743	-2813
-36809	-3407
-36958	-4437
-36617	-5014
-36733	-5781
-36970	-6064
-36768	-6729
-36945	-7528
-36779	-8269
-36991	-8995
-36748	-9382
-36641	-10154
-36923	-11070
-36959	-11737
-36933	-12050
-36922	-13098
-36705	-13683
-36976	-14174
-36962	-14726
-36762	-15511
-36789	-16131
-36786	-16734
-36864	-17739
-36680	-18428
-36752	-18872
-36772	-19553
-36598	-20283
-36937	-21025
-36808	-21681
-36827	-22349
-36949	-22694
-36657	-23680
-37004	-24107
-37024	-25001
-37008	-25517
-36906	-26071
-36893	-26637
-36597	-27534
-36913	-27987
-36884	-29034
-37004	-29516
-36137	-30064
-36138	-29447
-36186	-28623
-35987	-28145
-36147	-27396
-36217	-27035
-35987	-26354
-36347	-25668
-36196	-24773
-36056	-23995
-36068	-23568
-36352	-22796
-36127	-22097
-36350	-21487
-35943	-20775
-36108	-20007
-36134	-19352
-36199	-18686
-36204	-18333
-36186	-17521
-36170	-16847
-36166	-16187
-36217	-15734
-36153	-14912
-36268	-14417
-36173	-13589
-36210	-12897
-36183	-12332
-36059	-11783
-36061	-10844
-35950	-10441
-36124	-9363
-36078	-8727
-36200	-8120
-36071	-7617
-36355	-6772
-36076	-6417
-35986	-5518
-35989	-4847
-36095	-4174
-36005	-3798
-36296	-3049
-36206	-2206
-36097	-1470
-36181	-760
-35928	-454
-36334	528
-36200	1215
-36199	1897
-36331	2271
-36209	3128
-35966	3736
-36074	4394
-35977	4948
-36190	5617
-36245	6297
-36135	7025
-36078	7887
-36214	8285
-36007	9116
-36109	9812
-35933	10552
-36199	10978
-36197	11826
-35982	12319
-36141	12984
-36076	13865
-36239	14327
-36058	14935
-36236	15661
-36311	16205
-36249	16946
-36206	17709
-36269	18214
-36298	19162
-36272	19448
-36017	20222
-36283	20907
-36288	21418
-35990	22391
-36335	22918
-36279	23687
-36341	24497
-36236	25149
-36045	25569
-36220	26249
-36180	26963
-36207	27606
-36315	28058
-36112	29141
-35990	29640
-35960	30239
-35431	31136
-35477	30159
-35605	29493
-35299	29108
-35312	28133
-35512	27565
-35382	27052
-35639	26265
-35631	25467
-35273	24826
-35609	24144
-35424	23761
-35609	22973
-35335	22200
-35346	21441
-35303	21055
-35303	20298
-35421	19845
-35558	19037
-35579	18143
-35356	17469
-35316	16852
-35619	16447
-35398	15524
-35493	15176
-35371	14334
-35539	13618
-35458	13055
-35670	12194
-35343	11745
-35611	10824
-35576	10240
-35555	9463
-35460	9004
-35267	8268
-35333	7572
-35348	6966
-35352	6169
-35455	5866
-35657	4992
-35369	4230
-35667	3720
-35427	3174
-35670	2244
-35695	1873
-35379	1258
-35648	361
-35684	-171
-35407	-1046
-35670	-1462
-35569	-2392
-35454	-2914
-35378	-3424
-35621	-4193
-35349	-4906
-35549	-5659
-35468	-6159
-35328	-7010
-35463	-7722
-35279	-8257
-35677	-9102
-35614	-9655
-35490	-10033
-35474	-10864
-35615	-11735
-35605	-12447
-35579	-12694
-35660	-13477
-35336	-14138
-35595	-14876
-35342	-15398
-35635	-16174
-35353	-16910
-35592	-17489
-35420	-18040
-35362	-18750
-35399	-19629
-35687	-20151
-35619	-21061
-35349	-21507
-35425	-22198
-35589	-22750
-35293	-23439
-35352	-24130
-35343	-24709
-35520	-25726
-35487	-26175
-35296	-27015
-35693	-27597
-35432	-28281
-35516	-28667
-35385	-29391
-35316	-30307
-35583	-30762
-34868	-32182
-34967	-31418
-34971	-30890
-34803	-30025
-34790	-29660
-35023	-28845
-34817	-28184
-34987	-27356
-34800	-26829
-34800	-26022
-34997	-25316
-34764	-24922
-34951	-24376
-34722	-23334
-35003	-22762
-34714	-22338
-34711	-21705
-34669	-20929
-34671	-20085
-35017	-19399
-34617	-18928
-34612	-18326
-34763	-17616
-34814	-16924
-34929	-16085
-34849	-15610
-35010	-14949
-34638	-14384
-34774	-13506
-35013	-12720
-34799	-12306
-35013	-11718
-34824	-10706
-34849	-10306
-34787	-9562
-34661	-8813
-34814	-8160
-34633	-7398
-34672	-6861
-34847	-6121
-35024	-5435
-34765	-4984
-34914	-4183
-34662	-3813
-34773	-3073
-34978	-2465
-34600	-1626
-34600	-772
-34873	-405
-34914	382
-35029	916
-34990	1805
-34941	2467
-34747	2928
-34636	3785
-34911	4350
-34649	5008
-35000	5541
-34855	6481
-34639	6937
-34620	7631
-34668	8560
-34724	8895
-34665	9654
-34754	10188
-34616	10999
-34682	11840
-34783	12247
-34784	12813
-34949	13750
-34758	14282
-34951	14803
-34898	15605
-34602	16444
-34995	16798
-34921	17731
-34658	18490
-34898	18813
-34630	19562
-34778	20167
-35026	20805
-34915	21777
-34786	22231
-34671	22881
-34804	23650
-34711	24360
-34722	24854
-34600	25700
-34929	26321
-34701	26840
-34646	27650
-34686	28145
-35020	28993
-34659	29722
-34659	30075
-34635	31087
-34744	31651
-34099	32857
-34107	32080
-34258	31409
-34343	30892
-34239	30098
-34199	29515
-34127	28721
-34044	28326
-34281	27614
-34310	26888
-34262	26424
-34265	25820
-34323	24744
-34251	24233
-33942	23463
-34245	22754
-34280	22434
-33979	21554
-34216	21086
-33953	20350
-34242	19783
-34347	18919
-33962	18147
-34211	17728
-34012	16801
-33995	16305
-34215	15708
-34268	15084
-34002	14311
-34114	13569
-34323	13101
-34205	12232
-34017	11844
-34152	11057
-34225	10237
-34349	9498
-34254	9155
-34073	8167
-34188	7489
-34316	7025
-34201	6175
-34081	5580
-34143	4841
-34270	4258
-34176	3562
-33956	2852
-33976	2526
-34076	1748
-34331	1242
-34178	530
-34277	-355
-34229	-779
-34136	-1594
-34073	-2357
-34120	-3144
-34254	-3596
-34087	-4141
-34347	-4996
-34103	-5541
-34172	-6407
-34005	-7130
-34047	-7401
-34238	-8071
-34306	-8925
-33981	-9726
-34063	-10260
-34053	-11062
-34267	-11729
-34084	-12343
-34189	-12879
-34068	-13484
-34159	-14341
-34116	-14966
-34152	-15750
-34270	-16384
-34107	-17049
-34290	-17460
-34237	-18156
-33955	-18786
-34272	-19539
-34232	-20168
-34254	-20856
-34225	-21671
-34057	-22389
-34205	-23038
-34283	-23365
-34030	-23991
-33955	-24941
-34205	-25448
-34169	-26308
-34076	-26750
-34007	-27338
-34004	-28060
-33955	-28816
-34272	-29566
-34019	-30238
-34088	-31008
-34349	-31411
-34284	-32254
-34295	-32621
-33621	-32716
-33403	-32056
-33524	-31441
-33457	-30995
-33338	-30212
-33571	-29647
-33614	-28718
-33515	-28253
-33644	-27601
-33650	-26819
-33424	-26118
-33591	-25704
-33610	-24922
-33597	-24052
-33383	-23614
-33442	-22775
-33279	-22033
-33384	-21607
-33363	-21005
-33301	-20420
-33340	-19356
-33288	-19075
-33687	-18139
-33545	-17334
-33554	-16693
-33360	-16059
-33587	-15390
-33536	-14679
-33410	-14064
-33386	-13572
-33613	-13114
-33571	-12405
-33271	-11518
-33338	-10922
-33334	-10063
-33400	-9741
-33386	-8771
-33449	-8081
-33429	-7733
-33409	-6842
-33416	-6417
-33455	-5722
-33489	-4975
-33682	-4081
-33296	-3517
-33651	-2919
-33348	-2446
-33564	-1630
-33299	-1091
-33390	-333
-33604	490
-33433	1130
-33699	1499
-33528	2412
-33577	2947
-33492	3757
-33649	4246
-33305	5179
-33683	5504
-33496	6527
-33555	6963
-33335	7654
-33502	8152
-33378	8911
-33626	9477
-33456	10295
-33377	10999
-33522	11676
-33324	12425
-33667	12825
-33478	13847
-33328	14389
-33488	15168
-33381	15501
-33329	16356
-33325	16973
-33288	17774
-33342	18376
-33585	18809
-33420	19706
-33332	20133
-33689	21147
-33501	21738
-33373	22503
-33597	22960
-33367	23621
-33680	24412
-33329	24801
-33595	25498
-33513	26315
-33659	26953
-33535	27772
-33460	28158
-33509	29075
-33452	29586
-33676	30197
-33358	30966
-33600	31577
-33424	32047
-33572	32739
-33371	33502
-32655	34189
-32629	33610
-32963	32818
-32950	32181
-32891	31737
-32799	31043
-32640	30180
-32973	29394
-32865	28845
-32614	28264
-32835	27574
-32631	26871
-32709	26410
-32995	25484
-32960	24752
-32621	24215
-32767	23531
-32917	22970
-32928	22085
-32885	21537
-33009	21183
-32900	20255
-33032	19533
-32880	18958
-32913	18235
-32898	17667
-32986	17087
-32746	16277
-32726	15871
-32872	15002
-32776	14504
-32815	13670
-33022	13066
-32959	12511
-32688	11630
-32733	10804
-33028	10479
-32832	9892
-32951	8908
-32795	8304
-32903	7544
-32865	7176
-33015	6280
-32749	5896
-33031	4949
-32732	4470
-33035	3588
-32808	2886
-32943	2498
-32668	1876
-32824	1110
-32992	538
-32887	-259
-32625	-878
-33013	-1460
-32951	-2327
-32857	-2802
-32762	-3766
-32811	-4140
-32714	-4892
-32972	-5727
-32714	-6062
-33003	-6925
-32621	-7549
-32611	-8320
-32629	-8821
-32959	-9458
-32877	-10183
-32641	-10758
-32972	-11554
-32871	-12274
-32729	-12872
-32916	-13523
-32635	-14368
-33031	-14840
-32732	-15576
-32882	-16244
-32760	-16933
-32720	-17337
-32726	-18096
-32665	-18954
-32782	-19422
-32619	-20120
-32914	-20722
-32904	-21468
-32624	-22018
-32949	-23002
-32821	-23441
-32911	-24328
-32760	-24673
-32940	-25682
-32898	-26262
-32789	-26978
-32606	-27577
-32997	-28018
-32737	-28953
-32997	-29684
-32870	-30163
-32976	-30991
-32779	-31488
-32678	-32256
-32737	-32987
-32709	-33610
-32632	-34327
-31975	-34668
-32375	-33971
-32257	-33433
-32269	-32756
-32053	-32053
-32180	-31467
-31954	-30637
-31942	-30233
-31942	-29410
-32178	-28909
-32236	-28301
-32044	-27652
-32198	-26970
-31991	-26124
-32138	-25375
-32102	-24647
-32131	-24042
-32003	-23447
-32236	-22871
-32029	-22036
-32147	-21479
-32076	-20955
-32042	-20410
-32177	-19657
-32251	-18794
-32079	-18408
-32204	-17363
-32151	-16674
-32330	-16303
-32017	-15461
-32013	-14702
-32272	-14307
-32057	-13648
-32224	-13017
-32144	-12362
-32053	-11456
-32161	-10750
-32310	-10072
-32264	-9448
-32224	-8853
-32266	-8173
-32329	-7782
-32164	-6920
-32006	-6095
-32264	-5589
-32257	-5114
-32062	-4442
-32102	-3730
-32007	-3108
-31980	-2156
-32109	-1426
-32098	-839
-32352	-287
-32178	223
-31944	1217
-32250	1907
-32353	2418
-32250	3023
-32036	3851
-32292	4560
-32155	4985
-32177	5878
-32046	6244
-32042	6884
-32029	7562
-32284	8294
-32279	8932
-32042	9707
-32338	10388
-32184	11078
-32151	11680
-32108	12500
-32243	12984
-31947	13566
-32190	14291
-32082	15037
-31952	15704
-32017	16241
-32177	17143
-32220	17488
-31967	18389
-32322	19155
-31942	19708
-32318	20227
-31964	20933
-32302	21836
-32233	22292
-32208	22950
-32329	23569
-32290	24203
-32139	24875
-32305	25674
-32270	26460
-32355	26804
-32240	27432
-32023	28181
-32330	29001
-32053	29450
-32141	30416
-32180	30912
-32181	31478
-31977	32204
-31986	32796
-32217	33433
-32369	34262
-32323	34788
-31370	35460
-31639	34846
-31602	34232
-31281	33598
-31658	32750
-31564	32126
-31675	31694
-31705	30742
-31570	30123
-31544	29742
-31668	29068
-31704	28424
-31477	27617
-31281	27025
-31500	26426
-31544	25543
-31507	25110
-31339	24469
-31422	23679
-31339	23142
-31306	22260
-31556	21610
-31376	21047
-31434	20411
-31583	19491
-31684	18961
-31694	18390
-31567	17792
-31376	16972
-31646	16223
-31697	15559
-31359	15051
-31438	14176
-31422	13679
-31369	12917
-31317	12544
-31613	11798
-31409	11163
-31370	10292
-31699	9605
-31298	9037
-31544	8476
-31346	7820
-31457	7006
-31695	6266
-31350	5553
-31349	5214
-31546	4376
-31607	3510
-31329	3200
-31559	2507
-31375	1679
-31537	845
-31379	542
-31642	-354
-31360	-870
-31330	-1506
-31438	-2159
-31457	-2875
-31643	-3606
-31343	-4186
-31301	-4879
-31373	-5398
-31293	-6310
-31492	-6967
-31373	-7723
-31365	-8142
-31465	-9103
-31669	-9450
-31300	-10236
-31435	-10957
-31674	-11466
-31324	-12037
-31689	-12705
-31674	-13778
-31330	-14108
-31298	-15002
-31559	-15580
-31507	-16052
-31324	-16785
-31349	-17406
-31455	-18283
-31586	-19039
-31337	-19411
-31643	-20173
-31449	-20896
-31411	-21433
-31527	-22162
-31705	-22953
-31336	-23526
-31339	-24387
-31682	-24957
-31582	-25570
-31323	-26365
-31605	-26808
-31293	-27659
-31331	-28021
-31485	-28715
-31402	-29605
-31408	-30115
-31429	-30746
-31691	-31340
-31491	-31984
-31337	-32895
-31497	-33421
-31595	-34298
-31649	-34922
-31495	-35263
-31002	-35657
-30997	-34906
-30669	-34314
-30781	-33582
-30974	-32780
-30627	-31963
-30767	-31638
-30665	-30945
-30964	-29990
-30975	-29326
-30695	-28701
-30869	-28294
-30916	-27712
-31015	-26850
-30644	-26188
-31020	-25711
-30679	-24908
-30971	-24027
-30841	-23572
-30853	-22957
-30824	-22033
-30695	-21340
-30659	-20684
-31011	-20089
-30913	-19487
-30725	-18826
-30808	-18252
-30864	-17460
-30853	-16766
-30767	-16221
-30826	-15669
-30723	-14701
-31007	-14052
-30861	-13377
-30941	-12940
