Y(nm)  X(nm)
-42771	-11009
-42710	12045
-42686	-7816
-42678	-5893
-42678	-14892
-42675	-14399
-42660	17866
-42655	-270
-42649	6750
-42633	-2132
-42617	-8210
-42597	-12184
-42568	10322
-42560	13752
-42543	-20161
-42537	10623
-42496	9045
-42494	11122
-42485	11669
-42465	-2928
-42462	-12664
-42449	-17131
-42446	-7017
-42440	4090
-42427	-5391
-42402	-21163
-42399	-16165
-42396	20836
-42396	1659
-42379	3492
-42362	-20069
-42359	-14053
-42356	7470
-42356	5120
-42356	-12545
-42338	-19383
-42333	8123
-42324	8500
-42324	-13073
-42315	-16130
-42308	-4078
-42304	13781
-42289	13147
-42269	9412
-42262	-7066
-42253	-8615
-42240	13478
-42230	2782
-42230	16834
-42192	15144
-42154	6969
-42140	8383
-42134	14195
-42122	1468
-42099	7025
-42056	-11443
-42048	-1311
-42043	6521
-42040	1951
-42037	4599
-42022	-15808
-42016	-6452
-41987	5469
-41982	-14171
-41964	-4474
-41938	12629
-41935	-11356
-41931	3624
-41924	12831
-41921	13630
-41918	497
-41918	-11140
-41905	9605
-41887	9128
-41870	10607
-41844	19675
-41829	13024
-41821	-872
-41800	9917
-41795	-10692
-41789	476
-41774	-669
-41767	-9283
-41757	21704
-41754	-20543
-41747	814
-41741	-12857
-41723	-9623
-41718	-8142
-41718	-14442
-41715	-17502
-41712	13866
-41702	18832
-41680	-16883
-41674	-18294
-41668	-19707
-41665	-8403
-41651	-11021
-41596	-1386
-41593	12860
-41587	-13378
-41584	-12203
-41522	-8348
-41496	-16213
-41487	-15750
-41487	7845
-41475	-3353
-41461	8300
-41461	16577
-41432	-20201
-41426	15741
-41423	483
-41423	20332
-41419	4750
-41361	-13800
-41346	18754
-41341	18294
-41341	3440
-41314	11858
-41314	-21781
-41312	3576
-41297	-6696
-41288	-2612
-41285	9183
-41259	20897
-41254	-10880
-41245	7008
-41235	-9041
-41216	-10053
-41203	6030
-41196	-13975
-41171	10338
-41167	-16409
-41127	19456
-41125	-7652
-41125	23769
-41122	-14703
-41122	1811
-41113	-7362
-41107	-23144
-41104	-21125
-41090	10397
-41072	-13247
-41072	-2215
-41061	16185
-41058	-14536
-41058	15898
-41048	-10726
-41045	-22211
-41042	7917
-41022	354
-40993	-15881
-40987	15610
-40987	7327
-40966	3401
-40966	-12459
-40964	19643
-40961	9433
-40961	-1494
-40952	-3172
-40929	1021
-40929	-21042
-40914	-13302
-40911	2389
-40907	9169
-40900	-14404
-40897	3018
-40868	-24200
-40842	21614
-40820	-750
-40816	3981
-40805	-22390
-40785	14238
-40771	-10925
-40768	-3175
-40765	-22290
-40759	21931
-40750	-16
-40747	-13685
-40745	5861
-40742	16329
-40739	21052
-40691	6174
-40678	-3733
-40673	-14159
-40659	-4043
-40655	-22635
-40655	-5233
-40649	-21418
-40644	21421
-40624	921
-40610	21211
-40598	-1395
-40586	21316
-40575	869
-40569	-22017
-40557	7189
-40557	4882
-40546	-16039
-40527	-2171
-40510	19797
-40498	14842
-40486	16425
-40472	-6374
-40469	12193
-40440	5659
-40431	-23814
-40431	-3949
-40428	20949
-40417	-1236
-40411	11161
-40370	13035
-40365	20443
-40356	-20169
-40353	-17683
-40353	-13569
-40353	4196
-40350	-15083
-40337	-24124
-40330	16925
-40327	-15347
-40322	-17093
-40320	18121
-40314	17287
-40311	20612
-40288	22612
-40267	-10760
-40262	9298
-40244	13562
-40241	8123
-40233	13826
-40233	770
-40227	-3492
-40218	18688
-40201	-12828
-40183	-5221
-40166	-23357
-40160	14458
-40159	4246
-40156	1297
-40153	-19269
-40150	4036
-40150	4200
-40140	-17891
-40098	11988
-40095	-14314
-40095	-4608
-40088	8616
-40083	-22036
-40080	1614
-40028	-15391
-40019	-687
-40019	18726
-40014	41
-40002	20599
-39996	1810
-39982	-13221
-39956	-17585
-39911	-17931
-39905	-22509
-39882	-17141
-39873	18239
-39864	25052
-39861	-23515
-39835	25618
-39831	1648
-39818	13660
-39818	-5104
-39812	-11430
-39799	21744
-39773	-17240
-39763	24669
-39747	-4145
-39697	-6883
-39697	-4042
-39686	19425
-39674	-3719
-39674	-88
-39668	23041
-39660	23576
-39631	1735
-39625	-17929
-39622	-23325
-39622	14583
-39622	24532
-39618	17195
-39599	-25019
-39599	-9858
-39599	18970
-39568	-14799
-39563	15681
-39560	-21055
-39545	16691
-39545	-1954
-39536	15089
-39536	4664
-39534	-12298
-39522	22152
-39519	1896
-39519	-16126
-39513	2322
-39510	-18066
-39499	-5279
-39490	-21515
-39470	863
-39461	23044
-39458	-18248
-39457	-18394
-39425	872
-39410	4341
-39404	-11734
-39387	-9772
-39384	-17105
-39381	26105
-39367	-13913
-39361	-4045
-39358	-23966
-39355	11830
-39335	10645
-39329	-12490
-39316	-15208
-39312	-21479
-39312	12394
-39300	22100
-39297	-25869
-39290	14232
-39290	-16884
-39287	3846
-39271	18809
-39264	898
-39264	-18667
-39261	-3869
-39246	-7367
-39235	-6203
-39229	9114
-39214	9014
-39209	13788
-39191	-365
-39188	21289
-39174	10982
-39174	-24638
-39142	10126
-39129	1848
-39125	24392
-39110	5365
-39110	-117
-39090	15296
-39087	-26741
-39084	-25015
-39074	-16245
-39051	25081
-39042	-18575
-39033	14644
-39022	-16371
-39022	21559
-39019	-12886
-39019	21023
-39010	-15083
-38987	2278
-38984	-20759
-38981	6998
-38975	12887
-38972	4642
-38961	7244
-38939	-24143
-38935	3283
-38916	11436
-38906	-16455
-38906	1819
-38881	22828
-38855	-15920
-38852	22860
-38846	13383
-38846	-25801
-38834	5192
-38832	5066
-38817	19264
-38808	-1404
-38794	3343
-38791	-3550
-38785	-6567
-38756	9684
-38755	22601
-38726	17644
-38710	-17873
-38703	4829
-38694	138
-38665	-22696
-38662	10190
-38659	-19804
-38653	-20626
-38650	-16216
-38647	11404
-38636	-10528
-38633	15949
-38624	-8599
-38624	16831
-38621	-6905
-38617	19125
-38607	8312
-38607	20380
-38584	-1620
-38552	12726
-38539	-67
-38536	-24342
-38530	-23006
-38515	-20287
-38510	-14816
-38455	6496
-38446	27690
-38446	25074
-38440	21543
-38437	-14320
-38404	-8181
-38388	2297
-38359	3118
-38357	-19116
-38352	-17923
-38323	22540
-38320	582
-38296	7265
-38291	22844
-38279	-779
-38276	13688
-38273	-19122
-38266	-12480
-38247	2319
-38244	18800
-38230	23569
-38208	8251
-38201	-25661
-38198	-10974
-38188	4937
-38182	15334
-38179	-3192
-38167	-22920
-38133	16217
-38104	23775
-38104	-21795
-38101	-10383
-38086	26772
-38072	27477
-38063	27724
-38060	25218
-38047	17654
-38024	-23063
-38018	-5085
-38001	19914
-37985	-10300
-37983	24770
-37966	20857
-37960	-5082
-37954	-27998
-37937	-12571
-37922	-7365
-37885	-13270
-37870	-10193
-37842	-20970
-37837	-26073
-37811	14048
-37805	-14744
-37796	13955
-37779	28170
-37776	11524
-37776	-2048
-37776	-15369
-37761	-12045
-37755	-16436
-37753	-5937
-37753	-15518
-37747	24073
-37744	24596
-37741	-27177
-37729	10758
-37718	8985
-37712	-13581
-37706	28340
-37705	-4381
-37702	11018
-37699	-13507
-37692	19140
-37679	222
-37676	-20658
-37666	-2068
-37660	17098
-37647	-419
-37637	13357
-37632	-3172
-37589	-27382
-37589	-3569
-37583	17910
-37580	-26761
-37574	-4993
-37571	-2600
-37571	21692
-37568	26453
-37557	5320
-37557	12488
-37541	12011
-37528	-16239
-37518	15055
-37494	-20046
-37471	-10839
-37457	21347
-37431	-13264
-37425	-24523
-37416	-19457
-37413	22155
-37405	17575
-37405	7254
-37399	-28955
-37381	-14284
-37358	16394
-37338	-17060
-37335	-8935
-37332	24778
-37331	13852
-37307	11939
-37302	14346
-37302	17998
-37302	22656
-37296	-26835
-37275	26342
-37273	15955
-37267	10541
-37261	-14306
-37258	-26223
-37258	13691
-37255	-27891
-37255	-15048
-37244	-12980
-37244	-6286
-37238	7595
-37226	9557
-37226	21894
-37223	15694
-37217	3795
-37217	14957
-37215	9264
-37206	21689
-37197	1726
-37190	-4122
-37190	-18177
-37177	-7597
-37158	-9839
-37158	-21591
-37138	-1639
-37135	10705
-37122	-20871
-37114	21812
-37106	13234
-37085	26421
-37074	3791
-37059	1550
-37054	12177
-37036	-11950
-37030	374
-37019	-8420
-37013	-27154
-37010	29586
-36993	5949
-36993	-9808
-36987	-16993
-36977	6647
-36953	21669
-36942	24957
-36935	-25693
-36930	3787
-36927	23825
-36927	28107
-36916	-14720
-36913	-15095
-36910	-9064
-36901	14860
-36898	-5031
-36895	28291
-36884	29480
-36872	-12879
-36869	-20783
-36839	18630
-36832	16050
-36803	-24720
-36797	-29444
-36794	-12860
-36794	5689
-36784	8548
-36784	-18262
-36778	-8932
-36769	26758
-36769	3262
-36769	-10290
-36752	8673
-36749	15785
-36743	16385
-36723	5868
-36708	9330
-36697	-18043
-36685	11623
-36682	20742
-36649	-15451
-36636	526
-36633	14310
-36630	-15478
-36629	-252
-36620	29851
-36605	13483
-36594	-17827
-36584	11208
-36584	2655
-36571	-1840
-36539	-4376
-36536	-9470
-36533	-9910
-36530	14822
-36504	-9668
-36501	21224
-36498	-10103
-36488	-28913
-36484	-24664
-36472	25205
-36472	27086
-36465	21985
-36449	-13018
-36426	-29950
-36420	-1328
-36418	22664
-36410	-21611
-36401	1904
-36389	14615
-36386	24197
-36381	-19665
-36369	8341
-36357	-2943
-36349	-27632
-36343	-2729
-36327	4333
-36304	24421
-36291	-12120
-36275	26928
-36265	-30101
-36262	-23470
-36243	10397
-36240	8336
-36225	12673
-36173	-2798
-36173	5695
-36165	10167
-36162	-23898
-36153	-14596
-36150	-28095
-36150	-776
-36124	-15943
-36118	13395
-36117	9936
-36117	9694
-36091	1372
-36088	-5321
-36085	4007
-36050	-28144
-36050	-30785
-36041	-4727
-36030	9172
-36030	1823
-36027	4776
-36021	-10480
-36018	-25340
-36012	18139
-36012	-25541
-36001	-13407
-35989	-11225
-35976	-822
-35966	-21824
-35963	-13705
-35960	2399
-35957	11676
-35931	-19865
-35918	-10409
-35911	15391
-35877	2088
-35869	26893
-35860	6789
-35857	-18575
-35843	-21406
-35843	18668
-35840	-29234
-35828	4167
-35808	-2434
-35799	-6869
-35796	-27844
-35782	38
-35782	3603
-35779	29770
-35773	14151
-35766	20575
-35766	14680
-35760	2217
-35753	-4769
-35742	-24076
-35734	6747
-35734	-24751
-35728	4197
-35721	6932
-35711	23126
-35695	20171
-35693	-9581
-35684	-11395
-35679	22123
-35664	28355
-35664	-28401
-35661	12626
-35647	11196
-35629	6890
-35629	3488
-35621	28247
-35615	8967
-35602	29994
-35589	-8100
-35586	468
-35580	-27321
-35526	-25192
-35521	-13575
-35515	13737
-35497	5584
-35480	4827
-35477	6882
-35474	-14648
-35463	-18667
-35460	15177
-35451	-14071
-35451	27899
-35448	1065
-35445	-22327
-35438	12442
-35434	12647
-35419	-28817
-35402	15256
-35383	7356
-35368	-14211
-35360	-22497
-35354	-18815
-35351	-1228
-35351	-28539
-35339	29761
-35336	-30809
-35325	-28371
-35322	-1194
-35319	5759
-35313	-24392
-35310	22369
-35307	-18806
-35293	10135
-35290	-28642
-35281	-14010
-35275	28249
-35261	24327
-35252	15109
-35252	-14214
-35235	12734
-35222	-25126
-35219	23833
-35212	31397
-35209	-7312
-35183	24545
-35183	24024
-35181	-12913
-35161	2687
-35158	-15150
-35138	-18382
-35117	27492
-35080	-19683
-35077	1559
-35074	-1671
-35071	-26677
-35071	2077
-35054	-24234
-35054	19338
-35048	27512
-35045	-31721
-35045	6692
-35042	13098
-35032	21032
-35032	-6689
-35029	-24585
-35017	-1147
-35014	16909
-35006	-12790
-35006	-17316
-35003	30098
-34994	-27042
-34991	-25957
-34988	-31706
-34985	10296
-34983	25946
-34983	16765
-34977	-16252
-34956	13987
-34954	18735
-34954	-19218
-34945	10120
-34945	-8728
-34942	9003
-34927	-32096
-34916	2821
-34910	-31055
-34907	-18929
-34900	-17263
-34893	-20391
-34861	19324
-34855	22865
-34853	15811
-34839	-29473
-34835	-17008
-34824	278
-34790	2937
-34784	-16400
-34766	8418
-34761	28588
-34758	-3627
-34746	7917
-34743	-9179
-34743	27891
-34726	-27653
-34726	-7608
-34720	5063
-34707	497
-34707	-19253
-34703	-17266
-34703	-9553
-34700	1036
-34697	-635
-34690	-15560
-34687	20195
-34666	24297
-34626	-30552
-34614	32080
-34597	24551
-34594	-14825
-34579	3703
-34562	-9769
-34546	-12626
-34546	-6171
-34542	-21667
-34539	-4641
-34527	22395
-34507	-14188
-34497	-26899
-34484	13031
-34473	16493
-34465	-14619
-34459	-28355
-34459	-19730
-34456	3542
-34447	25740
-34447	28068
-34430	3866
-34427	-16677
-34424	-23630
-34410	-17900
-34410	18150
-34407	-30040
-34407	-5900
-34407	27260
-34398	-12407
-34363	-12913
-34362	5369
-34359	20343
-34346	30176
-34340	-18426
-34340	30366
-34336	1468
-34320	-24775
-34320	5967
-34320	30173
-34310	16864
-34294	-7024
-34292	-13929
-34289	-6022
-34289	-12140
-34283	-23242
-34263	17808
-34257	16583
-34254	-6478
-34246	8409
-34243	-20443
-34234	3001
-34211	18297
-34205	-12378
-34205	-16468
-34201	-21183
-34198	-20716
-34198	27255
-34194	22342
-34179	18829
-34159	5196
-34153	32914
-34149	-7447
-34146	17448
-34146	23619
-34143	-17672
-34143	18525
-34130	-13034
-34122	32075
-34117	11391
-34117	22625
-34114	24195
-34111	29226
-34108	9045
-34099	-28555
-34091	-18745
-34067	4911
-34056	-30104
-34053	-14303
-34041	4074
-34041	17855
-34037	27174
-34027	-19910
-33998	31703
-33995	-13955
-33985	27302
-33982	-989
-33982	-18220
-33966	-21599
-33964	25767
-33959	15866
-33938	-30104
-33933	-895
-33933	-13096
-33927	-4487
-33915	6847
-33912	-11550
-33909	27796
-33898	10100
-33898	-4857
-33889	-29451
-33883	20511
-33880	-3665
-33869	3270
-33869	-25909
-33863	32558
-33863	-24477
-33857	7798
-33854	13904
-33843	30285
-33843	-7495
-33821	-14668
-33814	-21657
-33808	18262
-33801	-14583
-33795	14264
-33789	4534
-33785	-24424
-33777	11792
-33760	-24989
-33754	3492
-33740	-13955
-33737	-20684
-33714	-10779
-33714	921
-33711	15788
-33708	-19142
-33696	-28115
-33696	-14490
-33682	-16078
-33682	33218
-33676	-30768
-33676	-302
-33673	2977
-33663	13530
-33663	-10232
-33653	-16720
-33650	-26524
-33644	-20529
-33644	31669
-33641	-7523
-33641	-6863
-33634	-28817
-33631	17267
-33621	-29596
-33621	-14429
-33618	20918
-33615	-27186
-33611	-21865
-33595	-2059
-33579	14326
-33570	-20365
-33567	16007
-33564	32633
-33555	-18710
-33553	2010
-33532	-2341
-33529	23999
-33526	14535
-33524	29744
-33476	-16179
-33454	18716
-33454	-17670
-33447	19633
-33441	-9543
-33428	-3192
-33426	5238
-33423	25371
-33423	31888
-33418	-2235
-33409	-23342
-33405	-33328
-33403	30943
-33392	28265
-33383	-22071
-33377	15483
-33368	4191
-33357	-10396
-33357	-4257
-33335	13961
-33325	30469
-33313	10947
-33309	11562
-33306	-5998
-33299	-23785
-33299	-22142
-33293	11462
-33290	-4668
-33289	10722
-33267	-25068
-33267	-2706
-33262	-9032
-33260	27051
-33254	-1286
-33251	21398
-33248	32339
-33244	-32988
-33244	-12284
-33244	8651
-33244	29846
-33236	-22738
-33233	26068
-33231	21358
-33231	-7440
-33213	-3078
-33210	9502
-33204	28700
-33199	8506
-33193	2655
-33184	29128
-33173	-28363
-33170	-21122
-33161	-33703
-33158	33000
-33155	-16081
-33129	9027
-33106	-20635
-33101	-13913
-33101	26205
-33083	-24645
-33080	-1619
-33070	-9623
-33052	-32471
-33049	25599
-33003	20841
-32997	17696
-32991	2716
-32985	-22522
-32985	-21058
-32974	-10715
-32974	27247
-32971	2773
-32968	2041
-32958	-20087
-32954	-9185
-32945	-19327
-32945	22440
-32938	4299
-32935	29908
-32932	5568
-32929	22520
-32922	7031
-32897	16581
-32893	-4058
-32874	-11779
-32868	28073
-32865	-2232
-32859	31038
-32851	-34289
-32842	-22065
-32842	-26253
-32836	13678
-32824	32903
-32822	27983
-32819	-9681
-32810	457
-32801	-19184
-32801	-22336
-32798	10193
-32781	-4075
-32771	-20649
-32768	-26236
-32764	-18941
-32761	-26066
-32755	-8432
-32752	30851
-32751	-28178
-32751	-14323
-32748	-14812
-32745	-9217
-32710	-1299
-32704	22029
-32698	-20123
-32693	-25235
-32669	-21044
-32669	30740
-32666	18731
-32655	17876
-32649	8067
-32643	-33322
-32643	25857
-32637	-11731
-32634	9382
-32632	-7108
-32632	-6257
-32626	-9024
-32603	2629
-32574	18712
-32571	20210
-32568	161
-32561	23134
-32549	15805
-32545	16404
-32537	2146
-32520	-86
-32508	-10924
-32503	8976
-32488	12177
-32485	2622
-32485	-25077
-32476	14945
-32433	-15031
-32427	-9198
-32420	-23492
-32420	273
-32413	24720
-32404	-2893
-32401	-20742
-32400	-2600
-32397	-33892
-32378	-5692
-32378	-17802
-32376	-26410
-32359	-33541
-32355	-8093
-32350	-18578
-32327	-31209
-32321	20230
-32313	-5063
-32313	18346
-32307	-14303
-32292	6634
-32286	14758
-32272	-13984
-32263	-908
-32260	12467
-32256	2563
-32256	-429
-32252	22538
-32249	-13440
-32246	-28490
-32243	22968
-32227	4059
-32223	6004
-32220	-21691
-32220	34793
-32207	8880
-32204	-165
-32198	-10225
-32191	-34864
-32186	8345
-32181	28796
-32175	-14430
-32163	14206
-32160	-13653
-32160	-18639
-32157	-28273
-32157	-28485
-32152	6922
-32146	1475
-32137	2715
-32134	-19873
-32128	7543
-32125	1640
-32111	24768
-32108	15630
-32108	2889
-32102	-15612
-32096	27782
-32096	26469
-32091	-32935
-32088	31300
-32076	5624
-32053	-22655
-32050	34629
-32050	11858
-32040	-17463
-32017	6394
-32008	24163
-31999	18731
-31993	-20380
-31982	-7188
-31982	26597
-31976	10616
-31970	-23450
-31967	-4148
-31967	14810
-31950	27397
-31950	29405
-31950	33553
-31947	28313
-31941	-17739
-31938	17546
-31908	-16358
-31901	1749
-31901	4645
-31892	-16777
-31882	975
-31882	-24857
-31861	-10931
-31859	-3369
-31853	21119
-31843	-20143
-31840	-31283
-31832	-14813
-31821	1036
-31821	-27313
-31818	27351
-31818	8420
-31815	31312
-31801	24652
-31795	6154
-31795	-2064
-31792	32782
-31783	-18665
-31772	8549
-31772	-28630
-31763	1600
-31754	-16818
-31725	15077
-31725	-24929
-31722	-28326
-31721	26490
-31718	-32587
-31714	17727
-31714	-22136
-31698	14609
-31695	-7784
-31685	-9882
-31682	12301
-31676	-3446
-31669	-19534
-31669	34418
-31663	-6650
-31660	-12361
-31657	13027
-31640	-14799
-31634	19944
-31625	34093
-31590	-238
-31587	-20616
-31584	-6345
-31582	-12404
-31570	-25311
-31570	-24113
-31570	-22129
-31564	23780
-31561	6159
-31560	-34798
-31531	-23769
-31521	29761
-31515	-14493
-31508	14311
-31505	-18555
-31492	13147
-31487	11353
-31466	58
-31466	11801
-31455	-13697
-31441	-12729
-31438	22339
-31429	32648
-31392	6171
-31386	-25199
-31383	2413
-31374	3697
-31373	-14809
-31357	33452
-31344	35426
-31338	-12470
-31331	7935
-31331	-31922
-31315	31426
-31305	26826
-31302	5587
-31286	3302
-31263	26214
-31260	-1555
-31257	-3011
-31254	-33924
-31242	-13670
-31234	-14119
-31234	-5540
-31231	17866
-31219	558
-31219	13512
-31216	35125
-31209	-33757
-31196	-24825
-31193	-4628
-31186	31777
-31186	26390
-31186	-17446
-31180	34608
-31177	2389
-31162	-4771
-31154	15908
-31148	4442
-31141	-6268
-31138	21712
-31128	-20725
-31122	30497
-31115	14488
-31115	19839
-31113	9359
-31107	-30736
-31102	-27096
-31081	-15015
-31078	-6806
-31075	27854
-31067	9336
-31058	-23486
-31052	5653
-31045	22812
-31041	7753
-31038	-14178
-31032	-2068
-31026	-28922
-31023	12509
-31023	-10133
-31023	-17895
-31000	12448
-31000	-24902
-30993	-32423
-30987	19169
-30980	35779
-30970	6072
-30967	9266
-30961	-1199
-30961	14609
-30954	11346
-30943	21192
-30941	33824
-30935	-35526
-30932	-5771
-30926	-22010
-30917	16203
-30909	-32304
-30877	5650
-30874	-19289
-30865	-16909
-30842	-19050
-30822	30387
-30816	-3785
-30816	18881
-30809	28978
-30809	13244
-30803	-20581
-30793	-25028
-30785	-5521
-30771	16259
-30751	9307
-30748	32637
-30730	14103
-30727	32481
-30722	-9379
-30722	-17936
-30707	-9031
-30704	914
-30693	-22137
-30690	21076
-30690	-7510
-30681	8731
-30681	4914
-30681	2429
-30681	-1289
-30665	-20523
-30661	-31205
-30649	-13807
-30642	-16709
-30642	16065
-30632	14858
-30619	16203
-30616	-21055
-30595	-27853
-30581	33496
-30578	-33592
-30572	27486
-30572	36146
-30566	-13588
-30563	-534
-30561	-14773
-30561	-13179
-30552	25121
-30549	29250
-30529	-34726
-30514	-28955
-30511	-36205
-30511	-15923
-30508	18191
-30507	-7280
-30500	7768
-30488	-20561
-30474	-5575
-30474	28182
-30462	-27876
-30462	-27735
-30449	-6367
-30442	-29982
-30442	-11230
-30423	-33297
-30423	-34321
-30408	-13579
-30353	34827
-30353	18713
-30353	-674
-30350	-5620
-30350	-24271
-30339	-14320
-30333	6225
-30330	28394
-30330	7398
-30324	5759
-30324	-113
-30321	23170
-30307	35392
-30304	-22696
-30297	-10428
-30294	7273
-30281	9813
-30278	33711
-30275	-22013
-30273	-18633
-30273	20923
-30265	-20503
-30262	-7295
-30262	19928
-30259	4848
-30247	-6912
-30247	8578
-30242	6174
-30239	-1004
-30230	-28996
-30230	10325
-30224	-18848
-30204	-20091
-30195	3101
-30183	7701
-30183	14304
-30166	6069
-30143	4735
-30140	19134
-30140	34067
-30140	34940
-30120	-4038
-30111	15794
-30094	1492
-30086	36305
-30083	24198
-30081	-13080
-30060	-3794
-30046	6300
-30046	-30250
-30017	212
-30011	-24307
-29994	-20233
-29988	10971
-29976	-9562
-29969	36755
-29959	31453
-29950	-5253
-29950	-10087
-29947	3302
-29927	22442
-29911	13769
-29893	-698
-29893	1559
-29893	12713
-29891	-5707
-29879	3700
-29870	28516
-29867	-13261
-29867	18726
-29862	25825
-29853	-27525
-29835	3898
-29827	35365
-29821	14638
-29812	-33447
-29789	-12982
-29783	-33582
-29783	32505
-29760	-1788
-29743	14200
-29735	22868
-29735	-3516
-29730	6348
-29730	969
-29730	-901
-29727	32939
-29721	6938
-29706	12928
-29703	-24522
-29689	16758
-29689	15756
-29689	-2766
-29651	36507
-29645	-23541
-29631	-1484
-29628	-11933
-29611	-23266
-29608	-6605
-29599	13723
-29589	10597
-29586	-16472
-29579	17106
-29560	-13343
-29557	-10129
-29542	-15137
-29534	-11955
-29534	36807
-29519	19810
-29516	23126
-29513	14515
-29513	24321
-29511	-30429
-29508	-13549
-29505	-15691
-29505	26349
-29502	-35100
-29493	13662
-29464	-13066
-29457	-1440
-29453	19361
-29450	-34536
-29425	-9649
-29405	24886
-29402	-35550
-29396	36359
-29396	32566
-29396	15543
-29386	24013
-29381	36266
-29376	-7101
-29370	-1214
-29361	-33032
-29355	-215
-29335	-25199
-29329	-12716
-29321	36942
-29318	24419
-29312	8193
-29306	621
-29300	-15214
-29297	-20314
-29283	30590
-29274	-35061
-29263	-6023
-29257	16979
-29245	13153
-29244	16694
-29234	-29263
-29231	16367
-29218	-36098
-29209	23324
-29205	8924
-29205	-32729
-29189	-6967
-29165	17376
-29162	10394
-29160	-9881
-29157	19180
-29154	21490
-29148	31943
-29145	3875
-29142	-14110
-29133	18867
-29122	-10390
-29106	13077
-29093	-24828
-29077	-25567
-29073	-6834
-29067	12723
-29044	-36079
-29044	-30941
-29038	23216
-29033	18555
-29028	-14114
-29022	-10784
-29019	-16271
-29015	17118
-29012	12647
-29012	16499
-29012	20265
-29012	36128
