Y(nm)  X(nm)
-41297	-6777
-41297	-20375
-41288	-2612
-41285	9183
-41277	-16119
-41262	-10980
-41259	20897
-41259	-8754
-41254	-10880
-41251	-7143
-41248	-23141
-41245	7008
-41236	19572
-41235	-9041
-41235	20894
-41216	-10053
-41206	-12977
-41203	-3639
-41203	6030
-41200	22451
-41196	-13975
-41185	-5695
-41180	15325
-41171	10338
-41167	-16409
-41148	-21121
-41142	-5730
-41136	-18227
-41133	1497
-41133	7701
-41127	19456
-41125	-7652
-41125	23769
-41122	-17111
-41122	-14703
-41122	1811
-41113	-7362
-41110	4209
-41107	-23144
-41104	-21125
-41104	6808
-41090	10397
-41072	-13247
-41072	-2215
-41061	16185
-41058	-14536
-41058	735
-41058	15898
-41048	-10726
-41045	-22211
-41042	7917
-41029	17876
-41026	8584
-41022	354
-40993	-15881
-40987	15610
-40987	7327
-40975	3054
-40966	3401
-40966	-12459
-40964	19643
-40961	9433
-40961	-1494
-40961	-21039
-40952	-2539
-40952	-3253
-40946	-6217
-40946	-15794
-40929	1021
-40929	-17518
-40929	-21124
-40914	-13302
-40911	2389
-40907	9169
-40900	-14404
-40897	3018
-40894	3990
-40894	-904
-40891	21886
-40871	6373
-40868	8483
-40868	431
-40868	-24362
-40845	-14410
-40842	21614
-40832	432
-40820	-750
-40816	3981
-40805	-22390
-40805	17601
-40785	14238
-40774	16815
-40771	-21901
-40771	-10925
-40768	-5813
-40768	-3175
-40765	-22290
-40759	19324
-40759	21931
-40750	-16
-40747	-13685
-40745	5861
-40742	16329
-40739	21052
-40736	16984
-40724	728
-40704	7452
-40701	14778
-40691	8483
-40691	6093
-40688	-20693
-40678	-9447
-40678	-3733
-40673	-14159
-40659	-4043
-40655	-22635
-40655	-5233
-40655	22920
-40649	-21418
-40644	21421
-40630	7370
-40626	7995
-40624	921
-40621	4451
-40621	-4638
-40613	17821
-40610	21211
-40610	17956
-40607	-15881
-40604	19493
-40601	1191
-40598	-1395
-40589	-11955
-40586	21316
-40581	-13466
-40575	869
-40569	-3236
-40569	-22098
-40557	7189
-40557	4882
-40556	10623
-40546	1162
-40546	-16120
-40546	-22059
-40527	-2171
-40523	17512
-40510	19797
-40498	14842
-40488	14657
-40486	16425
-40472	-6374
-40469	12193
-40462	20952
-40457	-8471
-40446	12776
-40440	5659
-40431	-23814
-40431	-22670
-40431	-19028
-40431	-3949
-40431	16954
-40428	20949
-40420	-17456
-40417	-1236
-40411	10499
-40411	11161
-40408	7201
-40396	-19812
-40396	-3101
-40382	-24430
-40376	-4077
-40376	23137
-40373	14802
-40370	-13509
-40370	13035
-40365	20443
-40356	-20169
-40353	-22548
-40353	-17683
-40353	-13569
-40353	4196
-40350	-15083
-40347	-3964
-40337	-24124
-40330	16925
-40327	-15347
-40324	-19306
-40324	2874
-40322	-17093
-40320	18121
-40314	17287
-40311	20612
-40311	10960
-40288	22612
-40279	9205
-40267	-10760
-40262	9298
-40256	938
-40244	13562
-40241	8123
-40238	21213
-40233	13826
-40233	770
-40233	-20124
-40227	-3492
-40221	-21757
-40218	18688
-40218	181
-40204	15663
-40201	-12828
-40201	-24569
-40198	7555
-40189	-18005
-40183	-5221
-40166	20572
-40166	-23438
-40160	24323
-40160	14377
-40159	4246
-40156	-5955
-40156	1297
-40153	-19269
-40150	4036
-40150	4200
-40140	24390
-40140	-17972
-40137	14087
-40133	-11971
-40133	-5327
-40104	-17827
-40101	-3656
-40098	11988
-40095	-14314
-40095	-4608
-40092	9511
-40088	8616
-40088	-16741
-40083	-22036
-40080	1614
-40069	-6673
-40066	-7122
-40057	-20195
-40043	-753
-40037	-1299
-40034	-10267
-40028	-15391
-40028	-14803
-40028	-14258
-40019	-687
-40019	18726
-40018	20493
-40014	41
-40002	20599
-39996	1810
-39982	-13221
-39956	-17585
-39943	-1182
-39940	17888
-39916	23792
-39911	-17931
-39905	-22509
-39896	-8567
-39890	-6847
-39882	-17141
-39873	18239
-39870	-2671
-39867	12462
-39864	25052
-39861	-23515
-39858	12375
-39858	-9660
-39841	11821
-39835	25618
-39831	1648
-39821	-434
-39818	13660
-39818	-5104
-39812	-11430
-39799	21744
-39795	-17411
-39782	-19530
-39782	9220
-39779	16082
-39773	-17240
-39763	24669
-39753	-15799
-39747	-4145
-39729	-13362
-39726	21514
-39715	22218
-39709	-11668
-39700	19955
-39697	-6883
-39697	-4042
-39686	-19435
-39686	-1363
-39686	4969
-39686	19425
-39674	-3719
-39674	-88
-39668	23041
-39660	23576
-39648	-931
-39641	14565
-39631	1735
-39625	-17929
-39622	-23325
-39622	14583
-39622	24532
-39618	17195
-39618	3262
-39618	-6812
-39609	-16367
-39602	-20500
-39599	-25019
-39599	-9858
-39599	18970
-39592	-5552
-39574	-6915
-39571	-5019
-39568	-14799
-39563	15681
-39560	-21055
-39554	5520
-39545	16691
-39545	-1954
-39545	-6790
-39536	15089
-39536	4664
-39534	-12298
-39522	22152
-39519	1896
-39519	-16126
-39519	-25254
-39516	14641
-39513	2322
-39513	-17086
-39510	-18066
-39499	-5279
-39496	-8001
-39490	-21515
-39484	-20365
-39480	-23673
-39470	863
-39464	11968
-39461	23044
-39458	-18248
-39457	-18394
-39457	-5990
-39451	4663
-39448	-785
-39444	6300
-39444	-8201
-39431	-25805
-39431	17683
-39425	-23837
-39425	872
-39422	-21981
-39410	4341
-39404	-11734
-39402	1170
-39396	23012
-39393	-12284
-39387	-9772
-39384	-17105
-39381	26105
-39378	4655
-39367	-13913
-39367	20849
-39361	-4045
-39358	-23966
-39358	-9222
-39355	11830
-39352	10291
-39335	2650
-39335	10645
-39329	-12490
-39326	-18844
-39323	-10222
-39323	-3460
-39316	24820
-39316	-15289
-39312	-21479
-39312	12394
-39300	22100
-39297	-25869
-39297	-24381
-39290	14232
-39290	-16884
-39287	3846
-39274	-16509
-39271	2241
-39271	18809
-39271	20932
-39264	898
-39264	-18667
-39261	-3869
-39248	10275
-39246	-7367
-39243	1623
-39238	5472
-39238	-1067
-39235	-6203
-39229	9114
-39214	9014
-39214	-23517
-39209	13788
-39191	-365
-39188	21289
-39183	-155
-39177	26439
-39174	10982
-39174	-24638
-39142	10126
-39139	-18095
-39130	-23371
-39129	1848
-39129	13454
-39125	24392
-39116	20446
-39110	5365
-39110	-117
-39110	-21299
-39090	15296
-39087	-26741
-39084	-25015
-39080	-15975
-39077	-21150
-39074	-16245
-39064	9859
-39061	-24102
-39051	25081
-39048	13330
-39042	-18575
-39033	-10255
-39033	5027
-39033	14644
-39027	3977
-39024	-2977
-39022	-16371
-39022	-15321
-39022	21559
-39019	-12886
-39019	21023
-39010	-15083
-38987	2278
-38984	-20759
-38984	13982
-38984	14126
-38981	6998
-38975	12887
-38972	4642
-38961	7244
-38958	-15808
-38952	15949
-38949	13424
-38939	5801
-38939	-24224
-38935	3283
-38919	3391
-38916	11436
-38910	22393
-38910	17747
-38906	-16455
-38906	1819
-38903	-2863
-38881	22828
-38874	-12158
-38872	-24714
-38869	15305
-38864	-21311
-38855	-15920
-38852	22860
-38846	13383
-38846	-25801
-38834	5192
-38832	22549
-38832	4985
-38817	19264
-38811	24867
-38808	-1404
-38794	26427
-38794	3262
-38791	-3550
-38791	-13763
-38788	21364
-38785	-6567
-38782	-10673
-38781	-17488
-38781	-17089
-38781	99
-38774	27176
-38759	-9875
-38756	9684
-38755	22601
-38733	-16030
-38732	14945
-38729	-9865
-38726	17644
-38723	15314
-38716	-1211
-38713	25791
-38710	-17873
-38708	11172
-38703	4829
-38694	138
-38694	12958
-38665	-22696
-38665	-21415
-38662	58
-38662	10190
-38659	-19804
-38653	-20626
-38653	12810
-38650	-16216
-38647	11404
-38645	2745
-38639	-12747
-38636	-10528
-38636	13441
-38633	15949
-38624	-8599
-38624	16831
-38621	-6905
-38617	19125
-38607	8312
-38607	20380
-38604	-10741
-38595	-18751
-38584	-14370
-38584	-1620
-38575	7528
-38568	8552
-38565	-13273
-38562	-23570
-38559	12787
-38552	12726
-38552	15363
-38539	-67
-38539	-27225
-38536	-24342
-38530	-23006
-38523	-21157
-38515	17028
-38515	-20368
-38515	-25029
-38513	-10863
-38510	-14816
-38501	-13936
-38498	937
-38495	10832
-38481	19148
-38469	1922
-38463	-21499
-38457	-23403
-38455	6496
-38449	25302
-38446	27690
-38446	25074
-38440	21543
-38440	-27402
-38437	-14320
-38431	16332
-38431	-13904
-38430	1726
-38414	-9874
-38404	-8181
-38404	16309
-38398	-2390
-38391	-8742
-38388	23875
-38388	2216
-38381	1228
-38378	-1033
-38378	26524
-38372	-16838
-38359	3118
-38357	-19116
-38352	-17923
-38340	-13588
-38331	-9801
-38328	4255
-38325	-25042
-38325	-5955
-38323	22540
-38323	25474
-38320	582
-38317	7221
-38314	24743
-38311	21543
-38296	7265
-38294	16309
-38291	22844
-38285	827
-38282	-9997
-38279	-779
-38276	13688
-38273	-19122
-38266	-12480
-38256	-12132
-38247	2319
-38247	21725
-38244	18800
-38243	15598
-38237	18195
-38230	23569
-38217	25313
-38208	8251
-38208	-4000
-38201	-25661
-38198	-10974
-38188	4937
-38182	15334
-38179	-3192
-38170	-2022
-38170	-17730
-38167	-22920
-38162	-13655
-38159	-24522
-38133	16217
-38133	4432
-38104	23775
-38104	-21795
-38101	-10383
-38086	26772
-38079	-2161
-38072	27477
-38069	1120
-38066	5014
-38063	27724
-38063	-25624
-38060	25218
-38057	27247
-38053	-24246
-38047	17654
-38037	-27811
-38030	-9353
-38024	-23063
-38018	-5085
-38011	6168
-38011	-3901
-38011	-14880
-38006	-12448
-38001	19914
-37998	-18777
-37998	12394
-37995	25015
-37985	-10300
-37983	24770
-37974	-1913
-37969	9476
-37969	18633
-37966	20857
-37960	-5082
-37954	-27998
-37948	10064
-37937	-12571
-37928	26709
-37922	-7365
-37919	-13238
-37896	-6067
-37885	-13270
-37879	3516
-37879	13106
-37870	-10193
-37863	-21061
-37860	14703
-37850	-12813
-37842	-20970
-37840	-10831
-37840	-21031
-37837	-26073
-37834	28039
-37834	-13988
-37831	-13188
-37828	20242
-37811	14048
-37805	-5250
-37805	-14825
-37799	8634
-37799	-2100
-37796	13955
-37790	8277
-37782	-3685
-37779	28170
-37776	11524
-37776	-2048
-37776	-15369
-37764	6927
-37761	-9070
-37761	-12126
-37755	15270
-37755	-16517
-37753	-5937
-37753	-15518
-37747	24073
-37747	14783
-37744	24596
-37741	-342
-37741	-5083
-37741	-27339
-37732	-23176
-37729	10758
-37721	-12583
-37718	8985
-37715	19844
-37712	-13581
-37706	28340
-37706	-6838
-37705	-4381
-37702	3281
-37702	11018
-37699	-13507
-37699	15248
-37699	20279
-37692	19140
-37679	222
-37676	-20658
-37673	-18348
-37673	-15391
-37666	-2068
-37660	17098
-37647	-419
-37644	-27145
-37637	13357
-37637	-6545
-37635	2241
-37632	-3172
-37632	1555
-37618	-28624
-37618	-24668
-37589	-27382
-37589	-3569
-37583	17910
-37580	-26761
-37574	-4993
-37571	-14960
-37571	-2600
-37571	21692
-37568	20075
-37568	26453
-37557	-6236
-37557	5320
-37557	12488
-37554	-8802
-37554	-4789
-37548	524
-37542	20482
-37541	12011
-37541	-6212
-37528	-16239
-37519	-18731
-37519	29022
-37518	15055
-37505	7470
-37505	9405
-37499	-2231
-37494	-20046
-37492	8142
-37473	8792
-37471	-10839
-37457	28288
-37457	21266
-37431	21541
-37431	-13346
-37425	173
-37425	-15538
-37425	-24685
-37416	-19457
-37413	22155
-37407	21818
-37407	-11736
-37407	-20179
-37405	17575
-37405	7254
-37405	-18024
-37399	-28955
-37387	-12510
-37381	-14284
-37381	-23657
-37373	-6461
-37367	-2244
-37364	2951
-37361	5414
-37361	-19010
-37358	16394
-37355	14153
-37354	-1814
-37341	15711
-37338	-17060
-37335	-8935
-37332	24778
-37331	4235
-37331	13852
-37325	-28352
-37307	11939
-37302	-2677
-37302	14346
-37302	17998
-37302	22656
-37296	-26835
-37275	26342
-37273	15219
-37273	15902
-37273	15955
-37267	10541
-37261	-14306
-37258	-26223
-37258	-21184
-37258	13691
-37255	-27891
-37255	-15048
-37244	-12980
-37244	-6286
-37244	-1578
-37238	7595
-37232	-26768
-37232	24569
-37229	2612
-37226	6277
-37226	9557
-37226	21894
-37223	15694
-37220	5762
-37217	3795
-37217	14957
-37215	9264
-37206	9528
-37206	21689
-37197	1726
-37197	19042
-37194	-21461
-37190	-4122
-37190	-18177
-37180	-12493
-37177	-7597
-37168	15901
-37158	-9839
-37158	-21591
-37154	22900
-37151	728
-37145	-28043
-37138	6647
-37138	-1720
-37135	10705
-37122	-21489
-37122	-20871
-37120	4799
-37114	21812
-37109	793
-37106	13234
-37106	-22155
-37085	26421
-37085	-25883
-37074	3791
-37059	20693
-37059	1469
-37056	27524
-37054	12177
-37051	6476
-37051	2387
-37042	-23624
-37039	28218
-37039	-10705
-37036	-11950
-37030	374
-37019	-8420
-37013	-27154
-37010	29586
-37010	7
-36993	5949
-36993	-9808
-36987	-16993
-36984	-19839
-36981	2670
-36981	-5376
-36977	6647
-36971	-14996
-36961	-13869
-36958	-17963
-36953	21669
-36951	-20281
-36948	423
-36945	-20754
-36945	27808
-36942	1149
-36942	24957
-36939	26942
-36935	-25693
-36930	3787
-36927	23825
-36927	28107
-36919	5645
-36916	-14720
-36913	-15095
-36910	-29007
-36910	-9064
-36901	14860
-36898	-5031
-36895	28291
-36893	29463
-36887	-13641
-36887	-8795
-36884	29480
-36881	-22591
-36875	13202
-36872	-12879
-36869	-20783
-36849	27748
-36843	-24778
-36839	18630
-36832	-5236
-36832	16050
-36817	-13837
-36816	12957
-36813	20256
-36807	-4419
-36803	-24720
-36797	-29444
-36794	-20889
-36794	-12860
-36794	5689
-36790	123
-36784	8548
-36784	-18262
-36781	3487
-36778	-8932
-36769	26758
-36769	3262
-36769	-10290
-36766	-26967
-36763	-18542
-36761	-8898
-36758	27576
-36752	8673
-36749	15785
-36743	22158
-36743	16304
-36734	-1462
-36723	14629
-36723	5787
-36720	-2347
-36717	-16542
-36708	10520
-36708	9249
-36705	14282
-36697	26294
-36697	-18124
-36685	11623
-36685	-3302
-36682	20742
-36671	15250
-36659	4315
-36649	-15451
-36645	23337
-36639	15290
-36636	526
-36633	14310
-36630	4297
-36630	-15559
-36629	-252
-36629	8818
-36629	17889
-36623	-15978
-36623	-2890
-36620	2402
-36620	29851
-36617	1468
-36605	13483
-36597	-23444
-36594	-17827
-36584	11208
-36584	2655
-36571	-1840
-36568	26033
-36553	-11961
-36544	-9623
-36539	-4376
-36536	-9470
-36533	-9910
-36530	14822
-36530	19859
-36518	19976
-36507	-27730
-36507	-3241
-36504	-21295
-36504	-9668
-36501	21224
-36498	-10103
-36495	22259
-36488	23218
-36488	-28994
-36484	-24664
-36472	25205
-36472	27086
-36465	21985
-36465	2347
-36462	11240
-36449	-13826
-36449	-13018
-36446	-22207
-36426	-29950
-36420	-1328
-36418	22664
-36410	-21611
-36404	27411
-36401	1904
-36397	20213
-36389	14615
-36386	24197
-36381	-19665
-36378	-7079
-36375	26371
-36372	18214
-36369	8341
-36366	2993
-36360	16081
-36360	-16338
-36357	-2943
-36357	-14233
-36352	9745
-36349	-27632
-36343	18435
-36343	-2419
-36343	-2892
-36331	-17456
-36328	24877
-36327	1165
-36327	4333
-36323	-17663
-36317	-4566
-36314	-23912
-36314	-26819
-36311	19965
-36311	-4922
-36304	24421
-36301	-24258
-36301	-5810
-36301	-1282
-36291	-12120
-36278	-6905
-36275	26928
-36269	-7833
-36265	-30101
-36262	-23470
-36252	-27289
-36246	4347
-36243	-2992
-36243	10397
-36240	8336
-36236	1659
-36236	-18644
-36233	-22561
-36231	-13188
-36225	12673
-36211	-23670
-36202	13012
-36194	-2948
-36194	8565
-36191	11433
-36191	27252
-36185	-27647
-36176	5012
-36173	-2798
-36173	5695
-36170	-18300
-36170	24900
-36165	10167
-36162	-23898
-36153	-14596
-36150	-28095
-36150	-776
-36144	9456
-36130	16823
-36127	12710
-36124	-15943
-36124	-13366
-36118	13395
-36117	9936
-36117	9694
-36111	27843
-36111	13176
-36104	-13060
-36101	-14562
-36101	21430
-36091	1372
-36088	-5321
-36085	4007
-36085	-30211
-36064	-11038
-36059	-1887
-36050	-28144
-36050	-30785
-36046	5022
-36041	-4727
-36030	9172
-36030	3112
-36030	1742
-36027	4776
